Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1948-11-06,33-197,ROC,,INJ,W (+11),,,2,,,3,6,.500,,,1,7,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
2,2,1948-11-10,33-201,ROC,@,WSC,L (-7),,,0,,,0,0,,,,,0,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
3,3,1948-11-11,33-202,ROC,@,PHW,W (+8),,,0,5,.000,1,1,1.000,,0,4,1,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
4,4,1948-11-13,33-204,ROC,,BOS,W (+32),,,4,,,0,1,.000,,,,8,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
5,5,1948-11-14,33-205,ROC,,MNL,W (+17),,,1,,,1,1,1.000,,,,3,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
6,6,1948-11-16,33-207,ROC,,NYK,W (+12),,,2,,,2,2,1.000,,,,6,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
7,7,1948-11-18,33-209,ROC,@,PRO,W (+29),,,0,,,0,0,,,,,0,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
8,8,1948-11-21,33-212,ROC,,WSC,L (-3),,,2,,,0,2,.000,,,,4,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
9,9,1948-11-23,33-214,ROC,,BLB,W (+18),,,1,,,0,0,,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
10,10,1948-11-27,33-218,ROC,,CHS,W (+2),,,2,,,3,3,1.000,,,,7,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
11,11,1948-12-01,33-222,ROC,@,NYK,W (+1),,,0,,,1,1,1.000,,,,1,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
12,12,1948-12-04,33-225,ROC,,PHW,W (+4),,,2,7,.286,5,6,.833,,4,6,9,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
13,13,1948-12-06,33-227,ROC,@,BOS,W (+8),,,1,,,0,0,,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
14,14,1948-12-07,33-228,ROC,,PRO,L (-1),,,0,,,2,3,.667,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
15,15,1948-12-10,33-231,ROC,,MNL,L (-21),,,1,,,3,5,.600,,,,5,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
16,16,1948-12-12,33-233,ROC,@,MNL,L (-9),,,2,,,0,2,.000,,,,4,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
17,17,1948-12-14,33-235,ROC,@,CHS,W (+7),,,2,,,0,0,,,,,4,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
18,18,1948-12-18,33-239,ROC,,FTW,W (+20),,,0,,,1,2,.500,,,,1,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
19,19,1948-12-19,33-240,ROC,@,FTW,W (+5),,,5,,,3,3,1.000,,,,13,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
20,20,1948-12-21,33-242,ROC,@,INJ,W (+13),,,2,,,0,0,,,,,4,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
21,21,1948-12-25,33-246,ROC,,STB,W (+8),,,4,,,0,0,,,,,8,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
22,22,1948-12-26,33-247,ROC,@,MNL,L (-9),,,1,,,0,1,.000,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
23,23,1948-12-29,33-250,ROC,@,NYK,L (-3),,,0,,,0,1,.000,,,,0,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
24,24,1948-12-30,33-251,ROC,@,BLB,L (-11),,,1,,,0,0,,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
25,25,1949-01-01,33-253,ROC,,STB,W (+23),,,4,,,3,4,.750,,,,11,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
26,26,1949-01-02,33-254,ROC,@,STB,W (+25),,,5,,,4,4,1.000,,,,14,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
27,27,1949-01-06,33-258,ROC,@,INJ,L (-11),,,4,,,0,2,.000,,,,8,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
28,28,1949-01-08,33-260,ROC,,CHS,L (-3),,,2,,,2,3,.667,,,,6,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
29,29,1949-01-09,33-261,ROC,@,CHS,W (+15),,,2,,,0,1,.000,,,,4,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
30,30,1949-01-11,33-263,ROC,,PHW,W (+12),,,3,,,1,2,.500,,,0,7,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
31,31,1949-01-13,33-265,ROC,@,BLB,W (+17),,,4,,,3,4,.750,,,,11,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
32,32,1949-01-15,33-267,ROC,,FTW,W (+11),,,2,,,1,2,.500,,,,5,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
33,33,1949-01-19,33-271,ROC,,INJ,W (+4),,,1,,,0,1,.000,,,,2,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
34,34,1949-01-20,33-272,ROC,@,STB,W (+10),,,2,,,1,4,.250,,,,5,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
35,35,1949-01-22,33-274,ROC,,NYK,W (+5),,,5,,,3,5,.600,,,,13,1949,novakmi01,https://www.basketball-reference.com/players/n/novakmi01/gamelog/1949
