Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,22-313,SHE,@,ROC,L (-33),,,3,,,1,1,1.000,,,,7,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
2,2,1949-11-03,22-315,SHE,,BOS,W (+15),,,2,5,.400,9,10,.900,,7,5,13,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
3,3,1949-11-06,22-318,SHE,,NYK,W (+6),,,6,16,.375,2,2,1.000,,4,,14,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
4,4,1949-11-10,22-322,SHE,,ROC,W (+10),,,2,5,.400,5,7,.714,,4,5,9,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
5,5,1949-11-13,22-325,SHE,,INO,W (+3),,,5,17,.294,4,4,1.000,,2,6,14,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
6,6,1949-11-16,22-328,SHE,@,WAT,W (+3),,,5,,,1,1,1.000,,,3,11,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
7,7,1949-11-17,22-329,SHE,,WAT,W (+2),,,1,3,.333,1,1,1.000,,2,4,3,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
8,8,1949-11-20,22-332,SHE,,BLB,L (-5),,,0,8,.000,3,5,.600,,3,3,3,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
9,9,1949-11-24,22-336,SHE,,TRI,W (+7),,,1,2,.500,3,6,.500,,3,5,5,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
10,10,1949-11-26,22-338,SHE,@,INO,L (-26),,,1,,,1,3,.333,,,4,3,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
11,11,1949-11-27,22-339,SHE,,AND,L (-20),,,6,13,.462,4,7,.571,,0,5,16,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
12,12,1949-12-01,22-343,SHE,,CHS,L (-2),,,1,3,.333,2,3,.667,,4,3,4,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
13,13,1949-12-03,22-345,SHE,,STB,L (-3),,,6,13,.462,2,2,1.000,,1,2,14,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
14,14,1949-12-05,22-347,SHE,@,AND,L (-7),,,7,,,1,2,.500,,,4,15,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
15,15,1949-12-07,22-349,SHE,@,WAT,L (-10),,,2,,,1,1,1.000,,,5,5,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
16,16,1949-12-08,22-350,SHE,,SYR,L (-14),,,0,8,.000,0,0,,,2,5,0,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
17,17,1949-12-10,22-352,SHE,,BOS,L (-5),,,5,,,0,1,.000,,,6,10,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
18,18,1949-12-11,22-353,SHE,@,SYR,L (-17),,,6,,,2,3,.667,,,3,14,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
19,19,1949-12-15,22-357,SHE,,TRI,W (+15),,,4,13,.308,0,1,.000,,3,6,8,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
20,20,1949-12-17,22-359,SHE,,AND,W (+19),,,7,10,.700,1,3,.333,,5,4,15,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
21,21,1949-12-22,22-364,SHE,,SYR,L (-9),,,2,5,.400,3,3,1.000,,0,4,7,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
22,22,1949-12-25,23-002,SHE,@,DNN,W (+4),,,4,,,1,1,1.000,,,6,9,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
23,23,1949-12-29,23-006,SHE,,WAT,W (+2),,,1,4,.250,2,3,.667,,3,5,4,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
24,24,1950-01-01,23-009,SHE,,INO,L (-14),,,3,8,.375,3,5,.600,,5,6,9,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
25,25,1950-01-03,23-011,SHE,@,WAT,W (+4),,,3,,,0,1,.000,,,2,6,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
26,26,1950-01-05,23-013,SHE,,MNL,W (+3),,,2,12,.167,4,5,.800,,6,2,8,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
27,27,1950-01-07,23-015,SHE,@,TRI,L (-12),,,2,,,7,9,.778,,,5,11,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
28,28,1950-01-08,23-016,SHE,@,FTW,L (-14),,,4,,,3,5,.600,,,4,11,1950,burmaja01,https://www.basketball-reference.com/players/b/burmaja01/gamelog/1950
