Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-26,27-135,MIA,@,ORL,W (+12),1,30:59,9,16,.563,0,0,,0,4,.000,4,10,14,1,0,4,1,3,18,15.9,+5,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
2,2,2016-10-28,27-137,MIA,,CHO,L (-6),1,26:49,8,11,.727,0,0,,4,7,.571,5,10,15,0,0,2,4,4,20,16.6,-1,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
3,3,2016-10-30,27-139,MIA,,SAS,L (-7),1,34:56,10,15,.667,0,0,,7,10,.700,1,14,15,1,2,4,1,2,27,27.9,+7,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
4,4,2016-11-01,27-141,MIA,,SAC,W (+12),1,27:45,6,13,.462,0,0,,2,4,.500,2,9,11,0,1,2,5,5,14,6.0,+16,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
5,5,2016-11-04,27-144,MIA,@,TOR,L (-9),1,37:33,10,18,.556,0,0,,1,3,.333,5,11,16,3,2,1,3,5,21,18.2,+4,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
6,6,2016-11-07,27-147,MIA,@,OKC,L (-12),1,30:34,2,8,.250,0,0,,1,2,.500,1,11,12,0,0,2,2,2,5,2.4,-24,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
7,7,2016-11-10,27-150,MIA,,CHI,L (-3),1,36:58,8,18,.444,0,0,,4,4,1.000,8,12,20,0,1,3,3,3,20,18.7,+3,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
8,8,2016-11-12,27-152,MIA,,UTA,L (-11),1,32:44,6,13,.462,0,0,,3,6,.500,2,12,14,1,0,2,1,2,15,12.4,-23,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
9,9,2016-11-14,27-154,MIA,@,SAS,L (-4),1,33:54,9,11,.818,0,0,,5,9,.556,5,11,16,1,2,2,4,3,23,23.0,0,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
10,10,2016-11-15,27-155,MIA,,ATL,L (-3),1,38:01,6,15,.400,0,0,,7,8,.875,10,15,25,2,2,1,4,3,19,20.9,+4,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
11,11,2016-11-17,27-157,MIA,,MIL,W (+23),1,29:26,5,12,.417,0,0,,2,4,.500,7,10,17,0,2,6,1,3,12,16.7,+8,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
12,12,2016-11-19,27-159,MIA,@,WAS,W (+3),1,39:53,9,14,.643,0,0,,0,3,.000,9,9,18,1,0,3,0,4,18,20.8,+7,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
13,13,2016-11-21,27-161,MIA,@,PHI,L (-7),1,32:49,13,19,.684,0,0,,6,8,.750,7,6,13,0,0,2,3,5,32,26.2,+7,2017,whiteha01,https://www.basketball-reference.com/players/w/whiteha01/gamelog/2017
