Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1965-10-16,24-044,BOS,,CIN,W (+4),,17:00,1,4.0,0.25,1,2,0.5,7.0,0.0,2.0,3,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
2,2,1965-10-20,24-048,BOS,,LAL,W (+4),,2:00,0,0.0,,0,0,,0.0,0.0,0.0,0,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
3,3,1965-10-23,24-051,BOS,@,STL,L (-10),,4:00,0,0.0,,0,0,,1.0,0.0,1.0,0,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
4,4,1965-10-29,24-057,BOS,@,DET,L (-2),,,1,,,1,2,0.5,,,,3,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
5,5,1965-11-09,24-068,BOS,,BAL,W (+14),,8:00,1,3.0,0.333,2,2,1.0,4.0,0.0,5.0,4,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
6,6,1965-11-13,24-072,BOS,,DET,W (+29),,14:00,4,10.0,0.4,0,0,,11.0,0.0,3.0,8,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
7,7,1966-03-04,24-183,BOS,,STL,L (-20),,5:00,2,3.0,0.667,0,0,,1.0,1.0,0.0,4,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
8,8,1966-03-13,24-192,BOS,,BAL,W (+31),,,1,,,0,0,,,,,2,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
9,9,1966-03-17,24-196,BOS,@,DET,W (+25),,,3,,,0,0,,,,,6,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
10,10,1966-03-20,24-199,BOS,,CIN,W (+17),,,1,1.0,1.0,0,0,,0.0,,0.0,2,1966,thompjo01,https://www.basketball-reference.com/players/t/thompjo01/gamelog/1966
