Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
58,58,1978-02-21,33-225,LAL,@,CHI,W (+2),1,38:00,13,17,.765,3,4,.750,1,1,2,2,1,0,4,4,29,19.7,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
59,59,1978-02-22,33-226,LAL,@,KCK,L (-5),1,28:00,5,9,.556,0,0,,0,1,1,1,1,0,4,2,10,2.9,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
60,60,1978-02-24,33-228,LAL,,DEN,W (+10),1,38:00,13,20,.650,1,1,1.000,0,0,0,3,1,0,2,2,27,18.5,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
61,61,1978-02-26,33-230,LAL,,DET,L (-3),1,36:00,8,13,.615,0,0,,1,3,4,5,1,0,1,2,16,14.4,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
62,62,1978-03-03,33-235,LAL,,PHI,W (+1),1,21:00,2,3,.667,0,0,,0,1,1,2,0,0,0,4,4,2.8,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
63,63,1978-03-05,33-237,LAL,,CLE,W (+11),1,32:00,10,14,.714,0,0,,0,2,2,1,1,0,1,4,20,13.9,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
64,64,1978-03-10,33-242,LAL,,CHI,W (+6),1,39:00,12,14,.857,0,0,,0,2,2,4,0,1,2,4,24,19.5,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
65,65,1978-03-11,33-243,LAL,@,PHO,L (-6),1,26:00,4,7,.571,1,1,1.000,0,0,0,1,5,0,1,3,9,9.2,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
66,66,1978-03-12,33-244,LAL,,PHO,W (+16),1,29:00,5,13,.385,0,0,,1,2,3,3,3,0,0,4,10,7.7,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
67,67,1978-03-14,33-246,LAL,@,NYK,W (+18),1,35:00,8,14,.571,2,2,1.000,6,1,7,1,0,0,1,1,18,15.2,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
68,68,1978-03-15,33-247,LAL,@,PHI,L (-20),1,24:00,3,11,.273,0,0,,0,1,1,2,1,0,1,1,6,0.8,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
69,69,1978-03-17,33-249,LAL,,SEA,L (-7),1,37:00,4,9,.444,2,2,1.000,0,2,2,6,4,0,4,3,10,8.9,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
70,70,1978-03-19,33-251,LAL,,ATL,W (+14),1,30:00,8,16,.500,2,3,.667,0,1,1,2,1,0,2,3,18,9.1,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
71,71,1978-03-21,33-253,LAL,@,SAS,L (-4),1,38:00,7,16,.438,4,4,1.000,1,1,2,5,3,0,0,3,18,15.9,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
72,72,1978-03-22,33-254,LAL,@,HOU,W (+18),1,33:00,7,12,.583,1,1,1.000,1,3,4,0,1,0,1,1,15,10.6,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
73,73,1978-03-24,33-256,LAL,,BUF,W (+5),1,32:00,5,12,.417,2,2,1.000,1,1,2,4,2,0,0,1,12,11.0,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
74,74,1978-03-26,33-258,LAL,,IND,W (+11),1,20:00,1,6,.167,2,2,1.000,3,1,4,3,1,0,5,1,4,0.3,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
75,75,1978-03-28,33-260,LAL,@,ATL,L (-1),1,30:00,4,15,.267,1,2,.500,3,0,3,3,2,0,3,4,9,1.3,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
76,76,1978-03-29,33-261,LAL,@,NOJ,W (+5),1,28:00,8,13,.615,2,2,1.000,1,1,2,0,1,0,1,1,18,12.7,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
77,77,1978-03-31,33-263,LAL,,POR,L (-2),1,28:00,4,9,.444,0,0,,1,2,3,3,1,0,1,4,8,5.1,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
78,78,1978-04-02,33-265,LAL,,KCK,W (+6),1,39:00,14,25,.560,2,2,1.000,2,0,2,5,1,0,1,4,30,21.4,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
79,79,1978-04-04,33-267,LAL,@,MIL,W (+1),1,35:00,7,13,.538,0,0,,,,1,6,,0,,1,14,,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
80,80,1978-04-05,33-268,LAL,@,WSB,L (-6),1,24:00,6,9,.667,0,0,,,,2,1,,,,2,12,,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
81,81,1978-04-07,33-270,LAL,,NJN,W (+8),1,18:00,2,10,.200,2,3,.667,,,2,0,,,,3,6,,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
82,82,1978-04-09,33-272,LAL,@,POR,L (-15),1,23:00,8,12,.667,0,0,,1,0,1,0,1,1,3,3,16,9.0,1978,hudsolo01,https://www.basketball-reference.com/players/h/hudsolo01/gamelog/1978
