Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,21-332,BUF,,HOU,W (+2),0,13:00,4,4,1.000,1,2,.500,,,8,0,,,4,9,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
2,2,1973-10-12,21-335,BUF,@,BOS,L (-6),0,13:00,1,2,.500,0,0,,,,1,1,,,3,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
3,3,1973-10-13,21-336,BUF,,LAL,L (-3),0,8:00,2,4,.500,0,0,,,,4,0,,,2,4,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
4,4,1973-10-16,21-339,BUF,@,NYK,L (-26),0,3:00,0,1,.000,1,2,.500,,,1,0,,,2,1,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
5,5,1973-10-20,21-343,BUF,,PHI,W (+6),0,7:00,1,1,1.000,0,0,,,,3,0,,,2,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
6,6,1973-10-24,21-347,BUF,@,MIL,L (-17),0,11:00,3,4,.750,0,0,,,,5,1,,0,5,6,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
7,7,1973-10-26,21-349,BUF,,CLE,W (+7),0,20:00,1,5,.200,1,2,.500,1,8,9,3,0,,4,3,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
8,8,1973-10-27,21-350,BUF,@,CLE,W (+10),0,6:00,1,1,1.000,0,0,,0,2,2,1,0,,0,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
9,9,1973-10-28,21-351,BUF,@,KCO,W (+12),0,14:00,1,3,.333,2,2,1.000,,,5,2,,,1,4,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
10,10,1973-10-30,21-353,BUF,,SEA,W (+2),0,7:00,3,3,1.000,0,0,,,,4,1,,,4,6,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
11,11,1973-11-02,21-356,BUF,@,CHI,L (-10),0,2:00,1,1,1.000,0,0,,0,0,0,0,0,,0,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
12,12,1973-11-03,21-357,BUF,,GSW,L (-3),0,36:00,2,4,.500,0,0,,2,8,10,3,0,,5,4,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
13,0,1973-11-04,21-358,BUF,,CHI,L (-6),0,10:00,0,1,.000,0,0,,,,5,1,,,2,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
14,13,1973-11-07,21-361,BUF,@,SEA,L (-17),0,5:00,0,2,.000,0,0,,,,1,0,,,0,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
15,14,1973-11-09,21-363,BUF,@,POR,L (-14),0,7:00,0,0,,0,0,,0,2,2,1,0,0,3,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
16,15,1973-11-10,21-364,BUF,@,GSW,L (-23),0,3:00,0,1,.000,0,0,,0,0,0,0,0,,1,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
17,16,1973-11-13,22-002,BUF,,ATL,W (+7),0,1:00,0,1,.000,0,0,,,,0,0,,,0,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
18,17,1973-11-15,22-004,BUF,@,NYK,L (-11),0,3:00,1,1,1.000,0,0,,0,0,0,0,,,1,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
19,18,1973-11-17,22-006,BUF,,DET,L (-4),0,3:00,1,1,1.000,0,0,,,,0,1,,,2,2,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
20,19,1973-11-20,22-009,BUF,,PHO,W (+27),0,6:00,2,2,1.000,1,2,.500,0,2,2,2,0,0,2,5,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
21,20,1973-11-24,22-013,BUF,,KCO,W (+12),0,18:00,3,4,.750,2,2,1.000,,,5,2,,,4,8,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
22,21,1973-11-27,22-016,BUF,,MIL,L (-5),0,7:00,0,2,.000,0,0,,,,2,1,,0,2,0,1974,kunneke01,https://www.basketball-reference.com/players/k/kunneke01/gamelog/1974
