Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-29,22-279,NYK,,STL,L (-6),,32:00,6,,,4,8,.500,17,,5,16,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
2,2,1963-10-30,22-280,NYK,@,STL,L (-17),,28:00,3,6,.500,5,9,.556,6,1,4,11,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
3,3,1963-11-02,22-283,NYK,,BAL,W (+18),,,1,,,2,2,1.000,,,6,4,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
4,4,1963-11-06,22-287,NYK,@,LAL,L (-2),,,0,3,.000,2,2,1.000,4,,3,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
5,5,1963-11-07,22-288,NYK,@,SFW,L (-22),,31:00,4,10,.400,2,3,.667,4,2,5,10,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
6,6,1963-11-09,22-290,NYK,@,SFW,W (+5),,18:00,1,5,.200,0,0,,4,1,4,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
7,7,1963-11-10,22-291,NYK,@,LAL,L (-25),,,1,3,.333,2,4,.500,10,,6,4,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
8,8,1963-11-13,22-294,NYK,,STL,W (+4),,14:00,0,2,.000,1,2,.500,7,0,2,1,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
9,9,1963-11-15,22-296,NYK,@,BOS,L (-17),,11:00,1,3,.333,0,0,,5,2,3,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
10,10,1963-11-16,22-297,NYK,,CIN,W (+8),,,0,1,.000,1,1,1.000,3,,2,1,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
11,11,1963-11-19,22-300,NYK,,BOS,L (-28),,,1,,,2,4,.500,,,4,4,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
12,12,1963-11-20,22-301,NYK,@,PHI,L (-17),,,4,12,.333,4,8,.500,5,0,5,12,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
13,13,1963-11-23,22-304,NYK,,DET,W (+9),,,2,,,2,2,1.000,,,4,6,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
14,14,1963-11-26,22-307,NYK,,LAL,L (-7),,,0,,,0,0,,,,0,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
15,15,1963-11-27,22-308,NYK,,SFW,L (-29),,17:00,2,4,.500,1,1,1.000,2,2,3,5,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
16,16,1963-11-29,22-310,NYK,@,CIN,L (-25),,,2,11,.182,3,4,.750,9,2,2,7,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
17,17,1963-11-30,22-311,NYK,,PHI,L (-7),,,1,1,1.000,1,2,.500,1,0,2,3,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
18,18,1963-12-03,22-314,NYK,,SFW,L (-8),,7:00,1,5,.200,0,0,,4,0,4,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
19,19,1963-12-06,22-317,NYK,,BAL,L (-14),,,1,,,0,0,,,,1,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
20,20,1963-12-07,22-318,NYK,,CIN,L (-11),,,0,1,.000,0,0,,4,,1,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
21,21,1963-12-10,22-321,NYK,,BOS,L (-19),,,3,,,0,1,.000,,,4,6,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
22,22,1963-12-11,22-322,NYK,@,PHI,L (-10),,,1,3,.333,0,0,,2,0,1,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
23,23,1963-12-12,22-323,NYK,@,CIN,L (-10),,,2,2,1.000,0,2,.000,0,0,1,4,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
24,24,1963-12-17,22-328,NYK,,DET,L (-4),,,2,,,1,1,1.000,,,2,5,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
25,25,1963-12-18,22-329,NYK,@,BOS,L (-22),,14:00,1,4,.250,1,2,.500,7,0,3,3,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
26,26,1963-12-21,22-332,NYK,,BOS,W (+10),,,0,,,3,4,.750,,,2,3,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
27,27,1963-12-25,22-336,NYK,,LAL,L (-8),,,1,,,1,1,1.000,,,0,3,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
28,28,1963-12-31,22-342,NYK,,SFW,L (-22),,14:00,0,2,.000,0,0,,1,1,1,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
29,29,1964-01-03,22-345,NYK,,BAL,W (+2),,,1,,,0,0,,,,5,2,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
30,30,1964-01-08,22-350,NYK,@,LAL,L (-18),,,0,1,.000,0,0,,1,,4,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
31,31,1964-01-17,22-359,NYK,,DET,L (-2),,,0,,,0,1,.000,,,1,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
32,32,1964-01-19,22-361,NYK,@,BAL,W (+2),,,2,,,1,1,1.000,,,4,5,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
33,33,1964-01-23,23-000,NYK,@,BAL,L (-16),,,4,,,4,4,1.000,,,4,12,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
34,34,1964-01-25,23-002,NYK,,PHI,L (-2),,,1,,,1,1,1.000,,,2,3,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
35,35,1964-01-26,23-003,NYK,@,BOS,L (-13),,19:00,4,10,.400,2,6,.333,8,2,2,10,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
36,36,1964-01-28,23-005,NYK,,BOS,W (+6),,,0,,,0,1,.000,,,1,0,1964,hooveto01,https://www.basketball-reference.com/players/h/hooveto01/gamelog/1964
