Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,21-223,TOR,,WAS,L (-3),1,38:23,7,19,.368,0,1,.000,3,4,.750,5,9,14,1,1,1,1,3,17,12.5,+6,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
2,2,2005-11-04,21-225,TOR,,NJN,L (-10),1,39:54,4,10,.400,0,0,,6,6,1.000,2,5,7,5,1,0,3,3,14,11.8,-14,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
3,3,2005-11-05,21-226,TOR,@,DET,L (-33),1,32:20,4,9,.444,0,0,,4,4,1.000,0,7,7,1,0,0,2,0,12,8.1,-29,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
4,4,2005-11-07,21-228,TOR,,CLE,L (-12),1,42:40,11,17,.647,0,0,,4,5,.800,5,7,12,3,2,0,1,2,26,26.0,-12,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
5,5,2005-11-11,21-232,TOR,,UTA,L (-15),1,44:21,4,10,.400,0,0,,11,13,.846,3,7,10,3,2,1,1,3,19,19.6,-8,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
6,6,2005-11-13,21-234,TOR,,SEA,L (-5),1,44:10,8,13,.615,0,0,,5,5,1.000,4,7,11,5,1,0,4,6,21,18.1,-2,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
7,7,2005-11-15,21-236,TOR,@,PHI,L (-12),1,42:02,7,18,.389,0,0,,5,7,.714,7,10,17,2,0,1,2,3,19,15.2,-11,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
8,8,2005-11-16,21-237,TOR,,PHI,L (-6),1,43:47,11,20,.550,0,0,,1,2,.500,6,4,10,2,0,0,2,3,23,16.6,-2,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
9,9,2005-11-18,21-239,TOR,@,BOS,L (-7),1,41:10,8,15,.533,0,0,,8,11,.727,7,7,14,3,0,1,3,3,24,21.1,-8,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
10,10,2005-11-20,21-241,TOR,,MIA,W (+13),1,43:17,11,20,.550,0,0,,5,6,.833,4,8,12,0,1,3,3,4,27,20.7,+11,2006,boshch01,https://www.basketball-reference.com/players/b/boshch01/gamelog/2006
