Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-11-05,26-256,DET,,BUF,L (-14),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
2,2,1976-11-07,26-258,DET,@,NOJ,W (+8),0,3:00,0,0,,0,0,,,,1,0,,,0,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
3,3,1976-11-10,26-261,DET,,CLE,W (+11),0,4:00,0,2,.000,0,0,,0,1,1,0,0,0,3,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
4,4,1976-11-13,26-264,DET,@,CHI,W (+3),0,25:00,1,2,.500,2,2,1.000,1,4,5,0,1,0,3,4,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
5,5,1976-11-14,26-265,DET,@,MIL,W (+21),0,15:00,0,0,,0,0,,,,2,1,0,1,1,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
6,6,1976-11-17,26-268,DET,,NOJ,W (+23),0,13:00,3,4,.750,0,0,,,,6,1,,,6,6,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
7,7,1976-11-18,26-269,DET,@,IND,L (-5),0,6:00,0,1,.000,0,0,,,,1,0,,,0,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
8,8,1976-11-20,26-271,DET,,BOS,W (+6),0,2:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
9,9,1976-11-24,26-275,DET,,PHI,W (+1),0,1:00,0,0,,0,0,,0,0,0,0,,,1,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
10,10,1976-11-30,26-281,DET,@,SAS,L (-1),0,2:00,0,0,,1,2,.500,,,1,0,0,1,0,1,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
11,11,1976-12-01,26-282,DET,@,HOU,L (-6),0,3:00,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
12,12,1976-12-11,26-292,DET,,NYN,L (-27),0,2:00,0,0,,0,0,,,,1,0,,,0,0,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
13,13,1976-12-12,26-293,DET,@,KCK,W (+6),0,3:00,1,1,1.000,0,0,,0,0,0,0,1,0,1,2,1977,brownro02,https://www.basketball-reference.com/players/b/brownro02/gamelog/1977
