Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-12,21-344,PHI,@,CHI,W (+14),0,,1,,,0,1,.000,,,1,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
2,2,1971-10-14,21-346,PHI,@,HOU,W (+11),1,,7,14,.500,4,4,1.000,4,,4,18,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
3,3,1971-10-16,21-348,PHI,@,ATL,W (+2),1,43:00,9,13,.692,1,1,1.000,3,0,2,19,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
4,4,1971-10-20,21-352,PHI,,SEA,W (+7),,21:00,4,7,.571,1,2,.500,1,0,3,9,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
5,5,1971-10-23,21-355,PHI,,MIL,L (-22),,19:00,1,3,.333,5,5,1.000,0,2,3,7,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
6,6,1971-10-24,21-356,PHI,@,CLE,W (+18),0,16:00,2,7,.286,0,0,,2,1,1,4,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
7,7,1971-10-27,21-359,PHI,,CLE,W (+14),0,19:00,4,5,.800,1,1,1.000,1,4,5,9,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
8,8,1971-10-29,21-361,PHI,,PHO,L (-2),0,18:00,3,7,.429,4,4,1.000,1,2,3,10,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
9,9,1971-10-30,21-362,PHI,@,NYK,W (+7),,2:00,1,3,.333,0,0,,0,0,2,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
10,10,1971-11-03,22-001,PHI,@,CIN,L (-24),,18:00,2,8,.250,1,6,.167,3,2,5,5,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
11,11,1971-11-06,22-004,PHI,,ATL,W (+5),,6:00,0,2,.000,0,0,,1,1,2,0,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
12,12,1971-11-10,22-008,PHI,,LAL,L (-40),0,36:00,6,16,.375,4,5,.800,3,4,4,16,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
13,13,1971-11-12,22-010,PHI,,DET,W (+14),,6:00,1,2,.500,0,0,,0,1,2,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
14,14,1971-11-13,22-011,PHI,@,BAL,L (-6),,3:00,0,2,.000,0,0,,0,1,1,0,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
15,15,1971-11-14,22-012,PHI,,MIL,L (-11),,,0,,,0,0,,,,1,0,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
16,16,1971-11-17,22-015,PHI,,HOU,L (-6),,17:00,2,8,.250,1,1,1.000,0,3,5,5,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
17,17,1971-11-19,22-017,PHI,,CHI,L (-44),0,26:00,3,9,.333,4,4,1.000,1,2,4,10,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
18,18,1971-11-21,22-019,PHI,@,SEA,L (-10),,5:00,0,1,.000,0,1,.000,1,0,2,0,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
19,19,1971-11-23,22-021,PHI,@,PHO,L (-21),0,23:00,4,8,.500,2,7,.286,2,6,1,10,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
20,20,1971-11-24,22-022,PHI,@,HOU,L (-1),,,4,11,.364,0,0,,2,,4,8,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
21,21,1971-11-25,22-023,PHI,@,GSW,W (+1),0,23:00,5,8,.625,0,0,,0,3,5,10,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
22,22,1971-11-27,22-025,PHI,,POR,W (+23),0,12:00,2,8,.250,4,4,1.000,1,2,3,8,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
23,23,1971-11-28,22-026,PHI,@,CLE,L (-4),0,7:00,0,4,.000,2,2,1.000,1,1,1,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
24,24,1971-12-01,22-029,PHI,,SEA,W (+4),,20:00,2,8,.250,0,0,,2,1,3,4,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
25,25,1971-12-03,22-031,PHI,,LAL,L (-15),,11:00,1,4,.250,1,2,.500,1,0,5,3,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
26,26,1971-12-04,22-032,PHI,@,ATL,L (-17),,23:00,5,10,.500,6,7,.857,3,2,2,16,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
27,27,1971-12-08,22-036,PHI,@,CIN,W (+6),,34:00,6,14,.429,0,0,,2,2,3,12,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
28,28,1971-12-10,22-038,PHI,,CIN,L (-7),,20:00,0,4,.000,2,3,.667,2,4,1,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
29,29,1971-12-11,22-039,PHI,@,DET,W (+7),,29:00,3,10,.300,1,2,.500,3,5,5,7,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
30,30,1971-12-14,22-042,PHI,@,BUF,L (-7),,21:00,0,6,.000,2,2,1.000,0,2,2,2,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
31,31,1971-12-16,22-044,PHI,@,GSW,L (-20),1,30:00,6,11,.545,7,9,.778,1,2,4,19,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
32,32,1971-12-17,22-045,PHI,@,POR,L (-1),1,28:00,1,8,.125,1,1,1.000,4,3,5,3,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
33,33,1971-12-19,22-047,PHI,@,LAL,L (-22),,14:00,2,4,.500,2,2,1.000,2,3,4,6,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
34,34,1971-12-21,22-049,PHI,@,PHO,L (-5),1,18:00,2,5,.400,1,1,1.000,2,4,1,5,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
35,35,1971-12-25,22-053,PHI,,BAL,L (-3),,45:00,10,18,.556,4,4,1.000,6,7,4,24,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
36,36,1971-12-27,22-055,PHI,@,BUF,W (+9),1,25:00,3,8,.375,2,4,.500,2,3,5,8,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
37,37,1971-12-28,22-056,PHI,,BOS,L (-4),,19:00,6,8,.750,0,0,,4,1,5,12,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
38,38,1971-12-29,22-057,PHI,,CLE,L (-1),1,23:00,2,6,.333,3,5,.600,2,4,3,7,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
39,39,1971-12-31,22-059,PHI,@,BOS,L (-12),,23:00,4,8,.500,4,4,1.000,3,4,5,12,1972,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1972
