Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1982-10-29,34-004,DEN,,DAL,L (-8),1,32:00,6,17,.353,0,0,,12,12,1.000,,,11,2,,1,2,3,24,,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
2,2,1982-10-31,34-006,DEN,,PHO,W (+4),1,30:00,9,16,.563,0,0,,5,6,.833,0,11,11,2,1,0,3,4,23,16.1,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
3,3,1982-11-03,34-009,DEN,,LAL,L (-1),1,40:00,12,22,.545,0,0,,2,2,1.000,0,8,8,2,2,0,2,1,26,18.8,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
4,4,1982-11-04,34-010,DEN,@,LAL,L (-23),1,23:00,5,11,.455,0,0,,9,9,1.000,3,1,4,2,0,0,3,2,19,13.3,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
5,5,1982-11-06,34-012,DEN,,GSW,W (+9),1,28:00,10,15,.667,0,0,,3,6,.500,2,4,6,3,0,2,1,1,23,20.0,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
6,6,1982-11-09,34-015,DEN,,ATL,L (-1),1,35:00,4,15,.267,0,0,,3,4,.750,1,8,9,3,1,0,4,5,11,1.9,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
7,7,1982-11-10,34-016,DEN,@,UTA,L (-6),1,27:00,13,26,.500,0,1,.000,6,7,.857,5,7,12,1,2,2,0,3,32,27.1,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
8,8,1982-11-12,34-018,DEN,,POR,L (-17),1,32:00,11,23,.478,1,2,.500,0,0,,4,4,8,0,1,0,2,4,23,12.7,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
9,9,1982-11-13,34-019,DEN,@,DAL,W (+10),1,36:00,8,18,.444,0,0,,12,13,.923,,,5,2,,,0,1,28,,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
10,10,1982-11-16,34-022,DEN,@,SDC,W (+6),1,34:00,10,19,.526,0,0,,8,9,.889,3,1,4,3,5,0,1,2,28,26.0,1983,isselda01,https://www.basketball-reference.com/players/i/isselda01/gamelog/1983
