Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1946-11-01,25-236,NYK,@,TRH,W (+2),,,2,,,1,1,1.000,,,1,5,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
2,2,1946-11-02,25-237,NYK,@,CHS,L (-16),,,1,,,1,,,,,1,3,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
3,3,1946-11-07,25-242,NYK,@,STB,W (+5),,,1,1,1.000,0,0,,,,0,2,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
4,4,1946-11-11,25-246,NYK,,CHS,L (-10),,,2,,,1,2,.500,,,1,5,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
5,5,1946-11-16,25-251,NYK,,PIT,W (+2),,,0,,,0,0,,,,,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
6,6,1946-11-25,25-260,NYK,@,PIT,W (+16),,,2,,,1,1,1.000,,,1,5,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
7,7,1946-11-28,25-263,NYK,@,PRO,W (+2),,,1,,,0,,,,,,2,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
8,8,1946-12-04,25-269,NYK,,DTF,W (+13),,,2,,,0,0,,,,0,4,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
9,9,1946-12-05,25-270,NYK,@,PHW,L (-11),,,0,,,0,0,,,,0,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
10,10,1946-12-07,25-272,NYK,@,BOS,W (+25),,,2,,,0,,,,,,4,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
11,11,1946-12-08,25-273,NYK,,BOS,W (+18),,,0,,,0,0,,,,0,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
12,12,1946-12-11,25-276,NYK,,PRO,W (+15),,,0,,,0,,,,,,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
13,13,1947-01-29,25-325,NYK,,PIT,W (+4),,,2,,,0,0,,,,2,4,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
14,14,1947-01-30,25-326,NYK,@,PHW,L (-7),,,0,,,0,0,,,,0,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
15,15,1947-02-02,25-329,NYK,@,DTF,L (-2),,,1,,,1,,,,,,3,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
16,16,1947-02-13,25-340,BOS,,STB,W (+10),,,0,,,0,1,.000,,,1,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
17,17,1947-02-16,25-343,BOS,@,CHS,L (-7),,,0,,,0,2,.000,,,0,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
18,18,1947-02-18,25-345,BOS,@,CLR,L (-11),,,1,,,0,1,.000,,,1,2,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
19,19,1947-02-19,25-346,BOS,@,DTF,W (+6),,,0,,,0,,,,,,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
20,20,1947-02-21,25-348,BOS,@,TRH,L (-6),,,0,,,0,0,,,,0,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
21,21,1947-02-23,25-350,BOS,,PRO,L (-12),,,0,,,0,,,,,,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
22,22,1947-02-24,25-351,BOS,@,WSC,L (-24),,,0,,,0,,,,,,0,1947,murphdi01,https://www.basketball-reference.com/players/m/murphdi01/gamelog/1947
