Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,25-347,MLH,,INO,W (+2),,,1,,,0,1,.000,,,4,2,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
2,2,1952-11-09,25-355,MLH,,ROC,W (+3),,,5,,,4,4,1.000,,,4,14,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
3,3,1952-11-12,25-358,MLH,@,BLB,L (-17),,,4,,,1,1,1.000,,,6,9,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
4,4,1952-11-13,25-359,MLH,,ROC,L (-18),,,6,,,7,9,.778,,,6,19,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
5,5,1952-11-15,25-361,MLH,,FTW,W (+3),,,6,,,4,5,.800,,,4,16,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
6,6,1952-11-16,25-362,MLH,@,MNL,L (-36),,,0,6,.000,3,5,.600,,,2,3,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
7,7,1952-11-18,25-364,MLH,,PHW,L (-1),,,4,10,.400,1,3,.333,1,4,6,9,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
8,8,1952-11-19,25-365,MLH,,BOS,L (-14),,,4,,,2,4,.500,,,4,10,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
9,9,1952-11-20,26-000,MLH,@,SYR,L (-19),,,1,,,0,0,,,,3,2,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
10,10,1952-11-22,26-002,MLH,@,ROC,L (-4),,,3,,,5,5,1.000,,,5,11,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
11,11,1952-11-23,26-003,MLH,,MNL,L (-16),,,0,,,0,1,.000,,,1,0,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
12,12,1952-11-25,26-005,MLH,@,INO,W (+12),,,1,,,7,10,.700,,,2,9,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
13,13,1952-11-26,26-006,MLH,,FTW,L (-8),,,2,,,12,13,.923,,,6,16,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
14,14,1952-11-27,26-007,MLH,@,FTW,L (-8),,,2,,,1,3,.333,,,3,5,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
15,15,1952-11-28,26-008,MLH,,PHW,W (+1),,,0,,,5,5,1.000,,,6,5,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
16,16,1952-11-30,26-010,MLH,,ROC,L (-3),,,1,,,8,11,.727,,,5,10,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
17,17,1952-12-03,26-013,MLH,@,BLB,L (-11),,,4,,,5,5,1.000,,,3,13,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
18,18,1952-12-04,26-014,MLH,,BOS,W (+17),,,2,,,3,5,.600,,,3,7,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
19,19,1952-12-06,26-016,MLH,@,BOS,L (-5),,24:00,4,11,.364,2,4,.500,,4,4,10,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
20,20,1952-12-07,26-017,MLH,@,SYR,L (-4),,,0,,,3,3,1.000,,,2,3,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
21,21,1952-12-08,26-018,MLH,,SYR,W (+12),,,0,,,1,2,.500,,,1,1,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
22,22,1952-12-12,26-022,MLH,@,INO,L (-14),,,2,,,2,4,.500,,,3,6,1953,payakjo01,https://www.basketball-reference.com/players/p/payakjo01/gamelog/1953
