Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-27,30-221,LAL,@,PHI,L (-13),0,17:00,4,10,.400,1,3,.333,,,2,0,0,0,3,9,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
2,2,1975-10-28,30-222,LAL,@,MIL,W (+7),0,6:00,1,3,.333,0,0,,,,1,0,1,1,2,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
3,3,1975-11-19,30-244,PHO,,MIL,L (-2),0,9:00,1,6,.167,0,0,,1,1,2,0,0,0,2,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
4,4,1975-11-29,30-254,PHO,@,GSW,L (-12),0,5:00,0,1,.000,0,0,,1,0,1,1,0,1,0,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
5,5,1975-12-02,30-257,PHO,,GSW,W (+17),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
6,6,1975-12-05,30-260,PHO,,WSB,L (-5),0,16:00,2,6,.333,1,2,.500,0,2,2,1,2,1,3,5,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
7,7,1975-12-07,30-262,PHO,,CHI,W (+17),0,19:00,3,4,.750,0,0,,0,0,0,2,1,0,1,6,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
8,8,1975-12-09,30-264,PHO,@,NOJ,W (+15),0,4:00,0,2,.000,0,0,,0,0,0,2,0,0,1,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
9,9,1975-12-10,30-265,PHO,@,HOU,W (+14),0,7:00,2,2,1.000,0,0,,0,0,0,1,0,0,2,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
10,10,1975-12-11,30-266,PHO,,PHI,L (-4),0,6:00,2,2,1.000,1,2,.500,0,0,0,0,0,0,2,5,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
11,11,1975-12-13,30-268,PHO,,LAL,W (+8),0,6:00,2,4,.500,2,3,.667,0,0,0,0,0,0,2,6,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
12,12,1975-12-14,30-269,PHO,@,POR,W (+9),0,9:00,2,3,.667,0,0,,0,0,0,2,0,0,1,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
13,13,1975-12-21,30-276,PHO,,NOJ,L (-13),0,9:00,2,2,1.000,2,2,1.000,0,0,0,1,0,0,2,6,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
14,14,1975-12-28,30-283,PHO,@,MIL,L (-3),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
15,15,1975-12-30,30-285,PHO,@,NYK,L (-26),0,16:00,1,6,.167,0,1,.000,1,1,2,1,0,0,1,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
16,16,1976-01-01,30-287,PHO,@,WSB,L (-11),0,8:00,1,2,.500,0,0,,0,0,0,0,1,0,1,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
17,17,1976-01-03,30-289,PHO,@,ATL,W (+11),0,8:00,0,3,.000,0,0,,0,1,1,0,0,0,0,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
18,18,1976-01-04,30-290,PHO,@,KCK,L (-12),0,9:00,0,2,.000,0,0,,0,3,3,1,0,0,1,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
19,19,1976-01-09,30-295,PHO,,SEA,L (-2),0,8:00,2,3,.667,0,0,,0,0,0,0,1,0,1,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
20,20,1976-01-11,30-297,PHO,,NYK,L (-1),0,8:00,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
21,21,1976-01-15,30-301,PHO,,BUF,L (-7),0,15:00,4,9,.444,0,0,,0,1,1,4,0,0,1,8,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
22,22,1976-01-17,30-303,PHO,@,CLE,L (-20),0,18:00,0,4,.000,0,0,,0,0,0,2,2,0,1,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
23,23,1976-01-18,30-304,PHO,@,DET,W (+4),1,25:00,6,13,.462,0,0,,0,1,1,2,1,1,3,12,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
24,24,1976-01-20,30-306,PHO,@,BUF,L (-9),1,22:00,2,7,.286,0,0,,1,1,2,1,0,0,4,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
25,25,1976-01-21,30-307,PHO,@,BOS,L (-14),1,29:00,5,16,.313,0,0,,2,3,5,2,0,0,4,10,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
26,26,1976-01-23,30-309,PHO,,HOU,W (+9),1,31:00,3,6,.500,2,4,.500,1,0,1,3,3,0,1,8,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
27,27,1976-01-24,30-310,PHO,,WSB,L (-16),1,29:00,4,10,.400,4,6,.667,0,1,1,4,2,1,4,12,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
28,28,1976-01-28,30-314,PHO,@,LAL,L (-3),1,24:00,2,10,.200,0,0,,0,0,0,3,1,0,5,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
29,29,1976-01-29,30-315,PHO,,MIL,L (-9),0,11:00,1,4,.250,1,2,.500,0,1,1,0,0,0,0,3,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
30,30,1976-01-31,30-317,PHO,,PHI,W (+14),0,14:00,1,4,.250,5,5,1.000,1,0,1,0,0,0,1,7,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
31,31,1976-02-11,30-328,PHO,,DET,W (+29),0,5:00,4,4,1.000,2,3,.667,0,1,1,1,0,0,2,10,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
32,32,1976-02-13,30-330,PHO,,BOS,L (-1),0,5:00,1,3,.333,0,0,,0,0,0,0,0,0,0,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
33,33,1976-02-14,30-331,PHO,,NOJ,W (+19),0,5:00,0,0,,0,0,,0,0,0,1,0,0,1,0,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
34,34,1976-02-20,30-337,PHO,@,NOJ,W (+1),0,21:00,3,5,.600,2,2,1.000,0,0,0,1,0,0,3,8,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
35,35,1976-02-21,30-338,PHO,@,HOU,W (+2),0,16:00,7,10,.700,2,2,1.000,0,1,1,1,1,0,3,16,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
36,36,1976-02-24,30-341,PHO,,KCK,L (-3),0,24:00,2,12,.167,2,2,1.000,2,0,2,0,0,0,1,6,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
37,37,1976-02-26,30-343,PHO,,ATL,W (+18),0,20:00,4,7,.571,1,2,.500,0,0,0,3,0,0,3,9,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
38,38,1976-02-28,30-345,PHO,@,WSB,L (-3),0,13:00,2,6,.333,0,0,,0,0,0,1,0,0,1,4,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
39,39,1976-02-29,30-346,PHO,@,DET,W (+11),0,5:00,1,2,.500,0,0,,0,0,0,0,1,1,0,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
40,40,1976-03-03,30-349,PHO,,CLE,W (+16),0,14:00,1,2,.500,0,0,,0,1,1,0,0,0,3,2,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
41,41,1976-03-05,30-351,PHO,,CHI,W (+2),0,12:00,1,1,1.000,1,2,.500,0,1,1,0,0,0,2,3,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
42,42,1976-03-06,30-352,PHO,@,POR,L (-19),0,15:00,1,6,.167,4,4,1.000,0,0,0,0,0,0,4,6,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
43,43,1976-03-07,30-353,PHO,,POR,W (+22),0,23:00,5,9,.556,1,1,1.000,0,1,1,1,1,0,3,11,1976,rileypa01,https://www.basketball-reference.com/players/r/rileypa01/gamelog/1976
