Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-10-14,31-361,SEA,@,SDC,L (-5),1,36:00,5,12,.417,0,0,,0,0,,1,5,6,1,2,1,1,2,10,7.4,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
2,2,1979-10-16,31-363,SEA,@,PHO,L (-16),1,28:00,2,8,.250,0,0,,0,2,.000,1,2,3,1,1,0,2,2,4,-1.4,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
3,3,1979-10-17,31-364,SEA,,LAL,W (+2),1,36:00,8,12,.667,0,0,,3,4,.750,3,8,11,3,,,2,2,19,,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
4,4,1979-10-19,32-001,SEA,,SDC,W (+8),1,28:00,3,8,.375,0,0,,2,3,.667,1,3,4,3,1,0,3,1,8,4.5,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
5,5,1979-10-21,32-003,SEA,@,LAL,L (-9),1,33:00,1,8,.125,0,0,,0,0,,2,3,5,5,2,0,1,4,2,2.0,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
6,6,1979-10-24,32-006,SEA,,KCK,W (+13),1,34:00,4,9,.444,0,0,,2,3,.667,3,2,5,5,1,2,4,2,10,8.7,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
7,7,1979-10-26,32-008,SEA,,PHO,L (-6),1,29:00,5,8,.625,0,0,,4,5,.800,2,2,4,7,0,1,5,4,14,11.0,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
8,8,1979-10-27,32-009,SEA,@,SDC,L (-5),1,35:00,5,11,.455,0,0,,0,0,,2,4,6,5,2,0,1,1,10,11.0,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
9,9,1979-10-28,32-010,SEA,,CHI,W (+11),1,28:00,3,9,.333,0,0,,0,0,,4,4,8,6,0,1,3,2,6,6.0,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
10,10,1979-10-31,32-013,SEA,,DEN,W (+8),1,28:00,4,7,.571,0,0,,3,4,.750,1,3,4,3,1,1,3,3,11,8.5,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
11,11,1979-11-02,32-015,SEA,,SAS,W (+10),1,34:00,6,14,.429,0,0,,5,6,.833,1,6,7,6,0,0,4,4,17,10.3,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
12,12,1979-11-04,32-017,SEA,@,MIL,W (+13),1,28:00,5,9,.556,0,0,,2,2,1.000,1,3,4,10,1,0,5,3,12,11.1,1980,johnsjo01,https://www.basketball-reference.com/players/j/johnsjo01/gamelog/1980
