Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,27-256,BUF,@,BOS,W (+7),0,8:00,1,1,1.000,0,0,,0,0,0,1,,,2,2,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
2,2,1974-10-19,27-257,BUF,,BOS,L (-18),0,8:00,2,3,.667,0,0,,0,0,0,0,,,0,4,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
3,3,1974-10-22,27-260,BUF,,NOJ,W (+16),0,11:00,4,7,.571,0,0,,0,0,0,1,,,2,8,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
4,4,1974-10-24,27-262,BUF,,NYK,W (+20),,7:00,0,2,.000,1,2,.500,,,1,0,,,0,1,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
5,5,1974-10-26,27-264,BUF,,CHI,W (+1),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
6,6,1974-10-29,27-267,BUF,@,GSW,L (-29),0,13:00,2,2,1.000,0,0,,0,0,0,2,0,0,2,4,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
7,7,1974-11-01,27-270,BUF,@,POR,L (-7),0,26:00,7,10,.700,2,2,1.000,0,2,2,2,1,0,2,16,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
8,8,1974-11-03,27-272,BUF,@,LAL,W (+23),1,13:00,2,3,.667,1,2,.500,0,1,1,2,0,0,4,5,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
9,9,1974-11-06,27-275,BUF,@,NOJ,W (+12),1,,5,7,.714,2,3,.667,0,0,0,3,,,3,12,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
10,10,1974-11-09,27-278,BUF,,DET,W (+9),1,8:00,0,1,.000,0,0,,,,0,1,,,3,0,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
11,11,1974-11-10,27-279,BUF,@,DET,W (+7),1,27:00,7,12,.583,2,6,.333,,,3,4,,,1,16,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
12,12,1974-11-12,27-281,BUF,,CLE,W (+18),1,21:00,6,11,.545,0,0,,1,1,2,6,,0,,12,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
13,13,1974-11-14,27-283,BUF,@,BOS,W (+12),1,32:00,5,9,.556,0,0,,2,3,5,4,,,0,10,1975,winfile01,https://www.basketball-reference.com/players/w/winfile01/gamelog/1975
