Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2019-10-23,22-188,SAC,@,PHO,L (-29),0,1:59,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,1,1,1,0.9,+1,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
2,2,2019-10-25,22-190,SAC,,POR,L (-10),0,2:34,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+6,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
3,3,2019-10-26,22-191,SAC,@,UTA,L (-32),0,4:42,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0,0.2,-2,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
4,,2019-10-28,22-193,SAC,,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
5,,2019-10-30,22-195,SAC,,CHO,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
6,,2019-11-01,22-197,SAC,,UTA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
7,4,2019-11-03,22-199,SAC,@,NYK,W (+21),0,1:56,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-0.7,-1,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
8,,2019-11-06,22-202,SAC,@,TOR,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
9,,2019-11-08,22-204,SAC,@,ATL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
10,,2019-11-12,22-208,SAC,,POR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2020,swanica01,https://www.basketball-reference.com/players/s/swanica01/gamelog/2020
