Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,23-052,NYK,@,CHS,W (+2),,,1,,,2,3,.667,,,,4,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
2,2,1949-11-02,23-053,NYK,@,WAT,W (+8),,,0,,,2,2,1.000,,,,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
3,3,1949-11-03,23-054,NYK,@,FTW,L (-15),,,2,,,6,8,.750,,,,10,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
4,4,1949-11-05,23-056,NYK,@,TRI,W (+4),,,1,,,1,1,1.000,,,,3,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
5,5,1949-11-06,23-057,NYK,@,SHE,L (-6),,,3,9,.333,2,3,.667,,1,,8,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
6,6,1949-11-08,23-059,NYK,@,INO,W (+15),,,1,,,0,1,.000,,,,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
7,7,1949-11-10,23-061,NYK,,INO,L (-4),,,2,,,3,3,1.000,,,,7,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
8,8,1949-11-12,23-063,NYK,@,ROC,L (-21),,,3,,,2,3,.667,,,,8,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
9,9,1949-11-13,23-064,NYK,@,SYR,L (-14),,,3,,,1,2,.500,,,,7,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
10,10,1949-11-15,23-066,NYK,,SYR,L (-3),,,0,,,4,6,.667,,,,4,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
11,11,1949-11-19,23-070,NYK,,PHW,W (+16),,,2,8,.250,0,1,.000,,1,1,4,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
12,12,1949-11-23,23-074,NYK,,WSC,W (+20),,,4,,,0,1,.000,,,,8,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
13,13,1949-11-24,23-075,NYK,@,PHW,W (+5),,,5,11,.455,4,7,.571,,0,2,14,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
14,14,1949-11-26,23-077,NYK,,BOS,W (+12),,,3,,,5,7,.714,,,,11,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
15,15,1949-11-27,23-078,NYK,@,FTW,W (+5),,,2,,,1,1,1.000,,,,5,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
16,16,1949-11-30,23-081,NYK,@,MNL,L (-10),,,3,7,.429,0,0,,,3,0,6,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
17,17,1949-12-26,23-107,NYK,,ROC,L (-3),,,3,8,.375,0,0,,,0,1,6,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
18,18,1949-12-27,23-108,NYK,@,BOS,L (-19),,,2,,,3,3,1.000,,,,7,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
19,19,1949-12-28,23-109,NYK,@,PHW,W (+7),,,0,3,.000,1,1,1.000,,0,0,1,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
20,20,1950-01-01,23-113,NYK,,PHW,W (+22),,,6,14,.429,2,2,1.000,,0,4,14,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
21,21,1950-01-05,23-117,NYK,,WAT,W (+12),,,1,,,0,1,.000,,,,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
22,22,1950-01-07,23-119,NYK,,FTW,L (-8),,,0,1,.000,2,2,1.000,,0,1,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
23,23,1950-01-11,23-123,NYK,,WSC,W (+1),,,1,7,.143,1,2,.500,,1,2,3,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
24,24,1950-01-24,23-136,NYK,,SHE,W (+33),,,3,11,.273,1,1,1.000,,,2,7,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
25,25,1950-01-25,23-137,NYK,,FTW,W (+30),,,1,1,1.000,0,0,,,1,1,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
26,26,1950-01-26,23-138,NYK,@,BLB,W (+2),,,0,,,1,1,1.000,,,1,1,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
27,27,1950-01-28,23-140,NYK,,PHW,L (-3),,,1,2,.500,0,2,.000,,0,1,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
28,28,1950-01-29,23-141,NYK,@,FTW,L (-22),,,1,,,4,5,.800,,,2,6,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
29,29,1950-01-31,23-143,NYK,,TRI,L (-6),,,0,,,0,0,,,,0,0,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
30,30,1950-02-01,23-144,NYK,@,MNL,L (-15),,,8,16,.500,3,3,1.000,,1,4,19,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
31,31,1950-02-05,23-148,NYK,,ROC,L (-8),,,1,,,0,0,,,,5,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
32,32,1950-02-08,23-151,NYK,,STB,L (-2),,,0,0,,0,0,,,0,1,0,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
33,33,1950-02-15,23-158,NYK,,BLB,W (+13),,,0,0,,2,4,.500,,0,1,2,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
34,34,1950-02-18,23-161,NYK,,FTW,L (-4),,,2,5,.400,4,4,1.000,,0,4,8,1950,donovha01,https://www.basketball-reference.com/players/d/donovha01/gamelog/1950
