Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1961-10-21,30-111,SYR,,CHP,W (+20),,,8,,,4,5,.800,,,2,20,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
2,2,1961-10-26,30-116,SYR,,STL,L (-3),,34:00,5,14,.357,5,5,1.000,8,,2,15,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
3,3,1961-10-27,30-117,SYR,@,PHW,W (+4),,,4,14,.286,3,3,1.000,3,5,3,11,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
4,4,1961-10-28,30-118,SYR,,PHW,L (-4),,,5,15,.333,8,10,.800,6,8,3,18,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
5,5,1961-10-29,30-119,SYR,@,CIN,L (-7),,,7,16,.438,0,0,,4,7,5,14,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
6,6,1961-10-31,30-121,SYR,@,STL,W (+17),,30:00,5,15,.333,0,1,.000,5,,5,10,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
7,7,1961-11-03,30-124,SYR,,STL,L (-12),,26:00,2,7,.286,4,4,1.000,5,,3,8,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
8,8,1961-11-04,30-125,SYR,@,BOS,L (-20),,30:00,6,13,.462,4,4,1.000,,1,2,16,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
9,9,1961-11-09,30-130,SYR,@,PHW,L (-43),,,4,12,.333,3,3,1.000,6,4,5,11,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
10,10,1961-11-11,30-132,SYR,,NYK,W (+26),,,3,,,4,5,.800,,,5,10,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
11,11,1961-11-14,30-135,SYR,,CIN,L (-4),,,6,13,.462,2,3,.667,6,,6,14,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
12,12,1961-11-15,30-136,SYR,,NYK,W (+12),,,4,,,9,10,.900,10,11,3,17,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
13,13,1961-11-18,30-139,SYR,,PHW,W (+18),,,9,18,.500,8,8,1.000,7,14,3,26,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
14,14,1961-11-22,30-143,SYR,,NYK,L (-1),,,11,,,4,6,.667,,,5,26,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
15,15,1961-11-23,30-144,SYR,,CIN,W (+18),,,6,13,.462,2,2,1.000,2,4,5,14,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
16,16,1961-11-24,30-145,SYR,,CIN,L (-2),,31:00,2,10,.200,4,5,.800,3,6,4,8,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
17,17,1961-11-25,30-146,SYR,@,STL,L (-33),,36:00,6,13,.462,8,8,1.000,2,,4,20,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
18,18,1961-11-28,30-149,SYR,,LAL,W (+10),,27:00,7,14,.500,5,8,.625,9,,5,19,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
19,19,1961-11-29,30-150,SYR,@,CIN,W (+14),,,4,10,.400,3,4,.750,6,10,5,11,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
20,20,1961-12-01,30-152,SYR,@,NYK,L (-18),,,2,,,3,4,.750,,,3,7,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
21,21,1961-12-02,30-153,SYR,,CHP,W (+14),,,2,,,5,6,.833,,,1,9,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
22,22,1961-12-04,30-155,SYR,@,LAL,L (-11),,,5,11,.455,0,0,,4,8,3,10,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
23,23,1961-12-05,30-156,SYR,,LAL,L (-5),,,7,,,8,8,1.000,,,6,22,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
24,24,1961-12-06,30-157,SYR,@,LAL,L (-2),,,4,9,.444,2,2,1.000,3,,4,10,1962,costela01,https://www.basketball-reference.com/players/c/costela01/gamelog/1962
