Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,30-167,NYK,,KCK,W (+7),1,20:00,2,3,.667,2,2,1.000,,,2,7,1,0,,5,6,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
2,2,1977-10-22,30-171,NYK,,WSB,W (+26),1,20:00,4,7,.571,2,3,.667,,,2,2,,,,0,10,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
3,3,1977-10-25,30-174,NYK,,CLE,L (-5),1,34:00,5,8,.625,2,2,1.000,1,2,3,3,2,0,3,2,12,10.0,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
4,4,1977-10-26,30-175,NYK,@,NOJ,L (-17),1,26:00,1,4,.250,5,7,.714,,,3,3,,,,3,7,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
5,5,1977-10-29,30-178,NYK,,DET,W (+7),1,32:00,4,10,.400,1,2,.500,,,3,4,,,,2,9,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
6,6,1977-11-01,30-181,NYK,@,POR,L (-9),1,26:00,4,7,.571,0,0,,1,6,7,0,0,0,3,4,8,2.6,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
7,7,1977-11-04,30-184,NYK,@,SEA,W (+3),0,20:00,2,4,.500,0,0,,1,2,3,5,0,,,3,4,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
8,8,1977-11-06,30-186,NYK,@,LAL,W (+4),0,21:00,3,7,.429,0,0,,0,0,0,4,2,0,2,2,6,4.3,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
9,9,1977-11-08,30-188,NYK,,SAS,W (+6),0,23:00,1,4,.250,0,0,,,,2,4,0,0,2,2,2,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
10,10,1977-11-09,30-189,NYK,@,BUF,L (-11),0,13:00,2,5,.400,0,0,,0,0,0,3,,,,4,4,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
11,11,1977-11-11,30-191,NYK,@,PHI,L (-8),0,27:00,4,9,.444,1,1,1.000,,,1,3,,,,5,9,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
12,12,1977-11-12,30-192,NYK,,NJN,W (+11),0,21:00,3,5,.600,0,0,,,,2,5,,,,1,6,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
13,13,1977-11-15,30-195,NYK,,NOJ,W (+3),0,22:00,4,7,.571,4,7,.571,,,1,4,,,,3,12,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
14,14,1977-11-18,30-198,NYK,@,WSB,L (-20),1,30:00,5,14,.357,2,2,1.000,,,6,10,,,,3,12,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
15,15,1977-11-19,30-199,NYK,,IND,W (+2),0,17:00,3,4,.750,0,0,,,,4,1,,,,1,6,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
16,16,1977-11-22,30-202,NYK,,BUF,L (-1),0,20:00,4,9,.444,0,0,,,,3,5,,,,1,8,,1978,beardbu01,https://www.basketball-reference.com/players/b/beardbu01/gamelog/1978
