Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,25-343,IND,,LAL,L (-13),1,29:00,6,9,.667,2,3,.667,2,2,4,2,1,0,4,4,14,8.5,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
2,2,1977-10-21,25-345,IND,@,CHI,L (-3),1,34:00,11,19,.579,8,9,.889,2,3,5,3,0,0,4,5,30,19.1,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
3,3,1977-10-22,25-346,IND,,KCK,W (+5),1,40:00,7,20,.350,10,10,1.000,,,3,3,1,0,,6,24,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
4,4,1977-10-25,25-349,IND,,DEN,W (+25),1,40:00,12,22,.545,5,5,1.000,1,2,3,0,2,0,0,3,29,20.5,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
5,5,1977-10-28,25-352,IND,,WSB,W (+9),1,39:00,14,25,.560,7,8,.875,,,5,4,2,0,,5,35,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
6,6,1977-11-02,25-357,IND,,SEA,L (-2),1,51:00,16,30,.533,4,6,.667,0,0,0,6,2,0,,3,36,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
7,7,1977-11-04,25-359,IND,@,LAL,L (-12),1,39:00,5,20,.250,3,5,.600,0,4,4,5,1,0,3,1,13,2.5,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
8,8,1977-11-06,25-361,IND,@,POR,L (-2),1,27:00,6,14,.429,2,2,1.000,1,1,2,2,0,0,2,6,14,4.6,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
9,9,1977-11-09,25-364,IND,@,GSW,L (-3),1,41:00,9,30,.300,5,6,.833,2,3,5,6,1,0,4,4,23,7.1,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
10,10,1977-11-11,26-001,IND,@,SEA,L (-6),1,39:00,8,21,.381,3,4,.750,1,6,7,5,,0,,2,19,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
11,11,1977-11-13,26-003,IND,@,PHO,L (-9),1,43:00,14,30,.467,6,6,1.000,1,3,4,6,0,0,3,3,34,20.2,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
12,12,1977-11-15,26-005,IND,@,BUF,W (+6),1,36:00,7,18,.389,1,1,1.000,,,6,3,,0,,5,15,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
13,13,1977-11-16,26-006,IND,,POR,W (+7),1,17:00,2,6,.333,0,0,,0,0,0,0,0,0,1,1,4,-0.8,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
14,14,1977-11-18,26-008,IND,@,NJN,W (+8),1,33:00,6,18,.333,3,4,.750,,,2,3,,0,,4,15,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
15,15,1977-11-19,26-009,IND,@,NYK,L (-2),1,32:00,4,14,.286,0,0,,,,3,4,2,0,,3,8,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
16,16,1977-11-22,26-012,IND,@,NOJ,L (-15),1,39:00,9,24,.375,4,6,.667,,,4,3,3,0,,4,22,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
17,17,1977-11-23,26-013,IND,,GSW,W (+10),1,44:00,18,34,.529,7,9,.778,1,2,3,2,1,0,4,2,43,24.5,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
18,18,1977-11-25,26-015,IND,,PHO,L (-8),1,46:00,10,25,.400,0,1,.000,0,0,0,4,2,0,3,4,20,6.3,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
19,19,1977-11-26,26-016,IND,@,DEN,L (-13),1,2:00,1,2,.500,0,0,,0,0,0,1,1,0,0,0,2,2.7,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
20,20,1977-12-02,26-022,IND,,CHI,L (-5),1,34:00,8,17,.471,3,4,.750,1,2,3,2,0,0,4,6,19,6.2,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
21,21,1977-12-03,26-023,IND,@,DET,W (+14),1,35:00,9,20,.450,7,7,1.000,,,2,4,4,0,,4,25,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
22,22,1977-12-07,26-027,IND,,NOJ,W (+15),1,41:00,13,29,.448,0,0,,,,2,8,,0,,4,26,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
23,23,1977-12-10,26-030,IND,,PHI,W (+6),1,42:00,12,26,.462,2,2,1.000,,,6,7,,0,,4,26,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
24,24,1977-12-14,26-034,IND,,NYK,L (-3),1,35:00,5,17,.294,3,5,.600,,,1,6,,0,,2,13,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
25,25,1977-12-16,26-036,IND,,DET,W (+8),1,45:00,8,25,.320,6,6,1.000,,,2,7,2,0,,3,22,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
26,26,1977-12-21,26-041,IND,,ATL,W (+11),0,29:00,7,11,.636,5,5,1.000,,,1,1,2,0,,2,19,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
27,27,1977-12-27,26-047,IND,@,SAS,W (+7),1,29:00,4,15,.267,2,2,1.000,,,6,2,1,0,,2,10,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
28,28,1977-12-28,26-048,IND,@,ATL,L (-7),1,33:00,4,11,.364,4,6,.667,,,1,5,2,0,,3,12,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
29,29,1977-12-30,26-050,IND,,HOU,W (+1),0,20:00,1,8,.125,0,0,,,,2,2,1,0,,1,2,,1978,willijo01,https://www.basketball-reference.com/players/w/willijo01/gamelog/1978
