Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1950-11-02,23-170,TRI,,BOS,W (+14),,,1,1.0,1.0,0,1,0.0,,,2,2,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
2,2,1950-11-05,23-173,TRI,,NYK,W (+3),,,3,3.0,1.0,3,3,1.0,,,6,9,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
3,3,1950-11-08,23-176,TRI,@,FTW,L (-8),,,1,,,2,2,1.0,,,2,4,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
4,4,1950-11-09,23-177,TRI,@,SYR,L (-19),,,1,,,0,1,0.0,,,2,2,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
5,5,1950-11-11,23-179,TRI,@,ROC,L (-9),,,1,,,1,1,1.0,,,1,3,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
6,6,1950-11-12,23-180,TRI,,ROC,W (+3),,,0,0.0,,1,1,1.0,,,2,1,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
7,7,1950-11-16,23-184,TRI,,SYR,W (+4),,,1,2.0,0.5,4,4,1.0,,,4,6,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
8,8,1950-11-18,23-186,TRI,@,INO,L (-7),,,1,,,1,1,1.0,,,4,3,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
9,9,1950-11-19,23-187,TRI,,INO,W (+23),,,0,3.0,0.0,1,1,1.0,,,0,1,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
10,10,1950-11-21,23-189,TRI,,BLB,W (+11),,,1,2.0,0.5,1,1,1.0,,2.0,1,3,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
11,11,1950-11-22,23-190,TRI,@,WSC,L (-5),,,2,,,2,3,0.667,,,4,6,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
12,12,1950-11-23,23-191,TRI,@,BOS,L (-16),,,2,,,2,3,0.667,,,2,6,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
13,13,1950-11-25,23-193,TRI,,FTW,W (+14),,,1,1.0,1.0,0,0,,,,0,2,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
14,14,1950-11-28,23-196,TRI,,BLB,L (-8),,,2,4.0,0.5,0,0,,,,2,4,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
15,15,1950-11-29,23-197,TRI,@,MNL,L (-19),,,2,4.0,0.5,0,2,0.0,,,2,4,1951,gaydaed01,https://www.basketball-reference.com/players/g/gaydaed01/gamelog/1951
