Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1952-11-01,30-121,MNL,,BOS,W (+3),,,2,4,.500,1,1,1.000,,,6,5,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
2,2,1952-11-02,30-122,MNL,@,FTW,W (+12),,,2,,,2,3,.667,,,0,6,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
3,3,1952-11-05,30-125,MNL,@,BLB,W (+22),,,0,,,1,2,.500,,,4,1,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
4,4,1952-11-08,30-128,MNL,@,PHW,W (+22),,,1,3,.333,2,2,1.000,2,0,1,4,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
5,5,1952-11-09,30-129,MNL,@,SYR,L (-7),,,0,,,1,1,1.000,,,1,1,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
6,6,1952-11-11,30-131,MNL,@,BOS,W (+9),,13:00,2,4,.500,4,4,1.000,,1,5,8,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
7,7,1952-11-13,30-133,MNL,@,NYK,L (-9),,,0,,,1,1,1.000,,,1,1,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
8,8,1952-11-15,30-135,MNL,@,ROC,L (-8),,,0,,,2,3,.667,,,0,2,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
9,9,1952-11-16,30-136,MNL,,MLH,W (+36),,,1,5,.200,1,5,.200,,,3,3,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
10,10,1952-11-20,30-140,MNL,@,FTW,W (+8),,,0,,,0,0,,,,0,0,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
11,11,1952-11-22,30-142,MNL,,FTW,W (+7),,,2,5,.400,3,3,1.000,,,1,7,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
12,12,1952-11-23,30-143,MNL,@,MLH,W (+16),,,2,,,2,2,1.000,,,0,6,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
13,13,1952-11-27,30-147,MNL,,INO,W (+21),,,0,0,,3,4,.750,,,2,3,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
14,14,1952-11-29,30-149,MNL,@,ROC,L (-12),,,0,,,0,0,,,,0,0,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
15,15,1952-11-30,30-150,MNL,,PHW,W (+25),,,1,3,.333,2,2,1.000,,,0,4,1953,schulho01,https://www.basketball-reference.com/players/s/schulho01/gamelog/1953
