Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,24-059,BUF,,ATL,L (-11),,13:00,1,5,.200,0,0,,2,2,1,2,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
2,2,1972-10-20,24-069,BUF,@,BOS,L (-8),,13:00,2,3,.667,1,2,.500,5,2,3,5,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
3,3,1972-10-21,24-070,BUF,,MIL,L (-28),,,5,,,0,0,,,,,10,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
4,4,1972-10-25,24-074,BUF,@,MIL,L (-17),0,6:00,0,0,,0,0,,0,0,1,0,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
5,5,1972-11-04,24-084,CLE,,BAL,L (-10),0,4:00,0,1,.000,0,0,,0,0,3,0,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
6,6,1972-11-08,24-088,CLE,@,PHO,L (-8),0,8:00,0,0,,1,2,.500,4,2,1,1,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
7,7,1972-11-10,24-090,CLE,@,LAL,L (-30),0,15:00,3,8,.375,0,0,,7,1,1,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
8,8,1972-11-12,24-092,CLE,@,SEA,W (+6),0,23:00,7,10,.700,0,0,,11,1,4,14,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
9,9,1972-11-14,24-094,CLE,@,POR,L (-9),0,23:00,3,12,.250,0,0,,11,0,4,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
10,10,1972-11-17,24-097,CLE,@,KCO,L (-19),0,21:00,3,6,.500,2,2,1.000,9,1,2,8,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
11,11,1972-11-19,24-099,CLE,,ATL,W (+11),1,40:00,6,8,.750,1,2,.500,20,2,3,13,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
12,12,1972-11-21,24-101,CLE,,SEA,W (+10),1,41:00,2,10,.200,2,4,.500,18,1,3,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
13,13,1972-11-25,24-105,CLE,@,BUF,W (+13),1,32:00,4,9,.444,6,7,.857,17,3,3,14,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
14,14,1972-11-26,24-106,CLE,,POR,L (-3),1,14:00,0,3,.000,0,0,,5,2,2,0,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
15,15,1972-11-28,24-108,CLE,@,NYK,L (-23),0,14:00,1,3,.333,0,0,,6,1,0,2,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
16,16,1972-12-01,24-111,CLE,,DET,L (-1),0,15:00,3,6,.500,0,0,,3,0,3,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
17,17,1972-12-03,24-113,CLE,,SEA,W (+2),0,29:00,4,8,.500,3,4,.750,12,1,2,11,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
18,18,1972-12-05,24-115,CLE,,BAL,L (-3),1,30:00,3,8,.375,0,0,,8,3,5,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
19,19,1972-12-08,24-118,CLE,,BOS,L (-9),0,21:00,2,4,.500,2,4,.500,9,2,3,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
20,20,1972-12-09,24-119,CLE,@,BOS,L (-35),1,26:00,5,11,.455,0,0,,7,0,3,10,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
21,21,1972-12-10,24-120,CLE,,GSW,L (-3),1,40:00,4,5,.800,2,2,1.000,11,2,6,10,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
22,22,1972-12-12,24-122,CLE,@,KCO,L (-1),0,12:00,3,5,.600,0,0,,2,0,1,6,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
23,23,1972-12-15,24-125,CLE,@,MIL,L (-16),0,9:00,1,2,.500,0,0,,1,0,1,2,1973,warneco01,https://www.basketball-reference.com/players/w/warneco01/gamelog/1973
