Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-26,28-284,SEA,,UTA,W (+8),1,30:00,0,7,.000,0,0,,0,0,,0,1,1,5,2,0,2,5,0,-3.1,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
2,2,1984-10-28,28-286,SEA,,PHO,L (-15),1,32:00,5,12,.417,0,0,,1,1,1.000,0,2,2,6,3,0,7,2,11,4.6,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
3,3,1984-10-30,28-288,SEA,@,POR,L (-32),1,16:00,2,4,.500,0,0,,1,1,1.000,1,1,2,0,2,0,4,6,5,-0.4,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
4,4,1984-11-01,28-290,SEA,,LAL,W (+2),1,44:00,7,16,.438,0,0,,3,4,.750,1,1,2,10,4,0,3,4,17,15.6,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
5,5,1984-11-02,28-291,SEA,@,UTA,L (-6),1,36:00,7,11,.636,0,0,,2,2,1.000,0,0,0,5,2,0,2,4,16,13.0,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
6,6,1984-11-06,28-295,SEA,@,SAS,L (-8),1,28:00,3,6,.500,0,0,,1,2,.500,1,2,3,1,0,0,6,5,7,-2.4,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
7,7,1984-11-08,28-297,SEA,@,HOU,L (-10),1,25:00,4,7,.571,0,0,,0,0,,0,0,0,1,1,0,2,2,8,3.6,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
8,8,1984-11-10,28-299,SEA,@,DAL,L (-4),1,41:00,9,17,.529,0,1,.000,3,4,.750,1,2,3,10,3,0,6,3,21,16.4,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
9,9,1984-11-13,28-302,SEA,,GSW,W (+7),1,40:00,6,8,.750,0,0,,4,6,.667,0,2,2,10,2,0,4,1,16,17.2,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
10,10,1984-11-16,28-305,SEA,,POR,W (+2),1,41:00,8,19,.421,0,0,,6,6,1.000,1,2,3,10,5,0,4,2,22,20.4,1985,hendege01,https://www.basketball-reference.com/players/h/hendege01/gamelog/1985
