Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-21,31-221,WSB,,DET,W (+8),1,38:00,8,11,.727,1,4,.250,,,9,4,,,,2,17,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
2,2,1977-10-22,31-222,WSB,@,NYK,L (-26),1,24:00,2,8,.250,2,2,1.000,,,8,4,,,,3,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
3,3,1977-10-28,31-228,WSB,@,IND,L (-9),1,39:00,5,7,.714,2,5,.400,,,15,5,,0,,3,12,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
4,4,1977-10-29,31-229,WSB,@,KCK,L (-14),1,25:00,2,6,.333,2,4,.500,,,11,3,,,,5,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
5,5,1977-11-04,31-235,WSB,,PHO,W (+17),1,32:00,5,6,.833,1,2,.500,1,9,10,3,3,0,7,4,11,8.3,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
6,6,1977-11-05,31-236,WSB,@,HOU,L (-11),1,34:00,3,6,.500,0,2,.000,,,9,3,2,1,,2,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
7,7,1977-11-06,31-237,WSB,@,NOJ,W (+11),1,35:00,3,10,.300,0,0,,,,13,0,,,,2,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
8,8,1977-11-10,31-241,WSB,,MIL,L (-3),1,29:00,3,5,.600,0,0,,,,9,6,2,1,,5,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
9,9,1977-11-12,31-243,WSB,,PHI,W (+18),1,32:00,2,4,.500,0,4,.000,,,12,4,,,,4,4,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
10,10,1977-11-13,31-244,WSB,@,DET,L (-2),1,30:00,1,5,.200,0,0,,,,6,2,,,,3,2,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
11,11,1977-11-15,31-246,WSB,,SEA,W (+2),1,36:00,1,4,.250,0,0,,0,6,6,6,,,,2,2,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
12,12,1977-11-18,31-249,WSB,,NYK,W (+20),1,27:00,4,6,.667,1,2,.500,,,8,3,,,,1,9,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
13,13,1977-11-19,31-250,WSB,@,KCK,W (+6),1,29:00,0,5,.000,0,0,,,,8,0,,,,4,0,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
14,14,1977-11-21,31-252,WSB,@,BUF,W (+17),1,14:00,3,5,.600,0,0,,,,7,2,,,,1,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
15,15,1977-11-30,31-261,WSB,,SAS,W (+11),1,39:00,4,10,.400,2,6,.333,,,15,10,0,2,,3,10,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
16,16,1977-12-02,31-263,WSB,@,MIL,W (+13),1,40:00,2,4,.500,1,2,.500,,,14,7,1,1,,2,5,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
17,17,1977-12-03,31-264,WSB,,BOS,W (+10),1,35:00,3,5,.600,0,0,,,,11,7,,,,4,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
18,18,1977-12-04,31-265,WSB,@,CLE,W (+6),1,36:00,1,2,.500,0,0,,1,7,8,4,0,2,4,4,2,2.4,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
19,19,1977-12-06,31-267,WSB,@,CHI,L (-8),1,28:00,3,6,.500,1,2,.500,4,8,12,5,4,1,0,4,7,15.4,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
20,20,1977-12-07,31-268,WSB,,CLE,W (+1),1,37:00,4,5,.800,0,0,,5,15,20,4,3,1,4,4,8,15.0,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
21,21,1977-12-09,31-270,WSB,,NOJ,W (+4),1,39:00,4,5,.800,1,8,.125,,,16,5,,,,1,9,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
22,22,1977-12-11,31-272,WSB,,NJN,L (-11),1,36:00,2,5,.400,0,2,.000,,,11,4,,,,2,4,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
23,23,1977-12-13,31-274,WSB,,GSW,W (+6),1,35:00,2,2,1.000,0,0,,2,8,10,5,0,0,3,1,4,7.3,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
24,24,1977-12-16,31-277,WSB,@,DEN,W (+5),1,28:00,1,1,1.000,1,2,.500,2,5,7,4,1,1,2,3,3,6.5,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
25,25,1977-12-17,31-278,WSB,@,POR,L (-13),1,19:00,1,3,.333,1,2,.500,1,4,5,3,1,2,2,2,3,4.5,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
26,26,1977-12-18,31-279,WSB,@,SEA,L (-2),1,43:00,0,2,.000,5,6,.833,3,10,13,3,1,2,,5,5,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
27,27,1977-12-20,31-281,WSB,@,LAL,L (-5),1,24:00,2,6,.333,0,0,,2,5,7,3,0,0,1,4,4,3.0,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
28,28,1977-12-25,31-286,WSB,,ATL,W (+7),1,38:00,2,4,.500,3,5,.600,,,14,2,,,,0,7,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
29,29,1977-12-26,31-287,WSB,@,ATL,W (+7),1,18:00,1,2,.500,0,0,,,,5,1,,,,5,2,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
30,30,1977-12-28,31-289,WSB,,BUF,W (+19),1,24:00,3,3,1.000,0,2,.000,,,15,4,,,,4,6,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
31,31,1977-12-30,31-291,WSB,@,PHI,L (-7),1,25:00,4,9,.444,0,0,,,,14,1,,,,6,8,,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
32,32,1978-01-03,31-295,WSB,,DEN,L (-1),1,31:00,3,3,1.000,0,0,,3,6,9,2,1,0,0,5,6,9.4,1978,unselwe01,https://www.basketball-reference.com/players/u/unselwe01/gamelog/1978
