Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-19,22-038,SEA,@,GSW,L (-32),0,1:00,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
2,2,1977-10-23,22-042,SEA,,SAS,L (-18),0,14:00,3,6,.500,0,0,,0,0,0,2,0,0,2,4,6,0.8,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
3,3,1977-10-29,22-048,SEA,@,CHI,L (-4),0,5:00,2,2,1.000,0,0,,0,0,0,0,1,0,1,1,4,3.0,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
4,4,1977-10-30,22-049,SEA,@,MIL,L (-13),0,2:00,1,2,.500,0,0,,1,0,1,0,1,0,,0,2,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
5,5,1977-11-01,22-051,SEA,@,ATL,L (-3),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
6,6,1977-11-02,22-052,SEA,@,IND,W (+2),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,,1,0,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
7,7,1977-11-05,22-055,SEA,@,POR,L (-22),0,22:00,4,8,.500,1,2,.500,1,3,4,3,0,0,0,2,9,7.5,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
8,8,1977-11-06,22-056,SEA,,KCK,L (-16),0,18:00,6,11,.545,0,0,,1,0,1,1,1,0,,1,12,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
9,9,1977-11-13,22-063,SEA,,NOJ,W (+34),0,9:00,3,5,.600,0,0,,1,0,1,1,2,0,,2,6,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
10,10,1977-11-17,22-067,SEA,@,NOJ,L (-11),0,26:00,6,13,.462,2,2,1.000,1,3,4,4,,0,,3,14,,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
11,11,1977-11-20,22-070,SEA,,CLE,L (-7),0,24:00,4,8,.500,1,2,.500,2,2,4,1,1,0,3,4,9,3.7,1978,hassejo01,https://www.basketball-reference.com/players/h/hassejo01/gamelog/1978
