Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-01,25-023,ROC,,SHE,W (+33),,,3,,,0,2,.000,,,,6,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
2,2,1949-11-05,25-027,ROC,,PHW,W (+30),,,6,11,.545,6,9,.667,,0,2,18,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
3,3,1949-11-09,25-031,ROC,@,CHS,L (-3),,,5,,,3,5,.600,,,,13,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
4,4,1949-11-10,25-032,ROC,@,SHE,L (-10),,,1,5,.200,2,7,.286,,1,6,4,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
5,5,1949-11-12,25-034,ROC,,NYK,W (+21),,,6,,,9,10,.900,,,,21,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
6,6,1949-11-15,25-037,ROC,,TRI,W (+12),,,6,,,5,6,.833,,,,17,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
7,7,1949-11-19,25-041,ROC,,DNN,W (+32),,,6,,,2,2,1.000,,,,14,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
8,8,1949-11-20,25-042,ROC,@,STB,L (-21),,,4,,,7,12,.583,,,,15,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
9,9,1949-11-22,25-044,ROC,@,INO,L (-6),,,3,,,6,9,.667,,,,12,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
10,10,1949-11-26,25-048,ROC,,WAT,W (+25),,,5,,,1,2,.500,,,,11,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
11,11,1949-11-30,25-052,ROC,@,WSC,W (+2),,,1,,,3,3,1.000,,,,5,1950,risenar01,https://www.basketball-reference.com/players/r/risenar01/gamelog/1950
