Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-09,23-080,POR,@,LAL,W (+7),0,4:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,2,2,0.6,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
2,2,1993-11-12,23-083,POR,,ATL,W (+10),1,34:00,2,4,.500,0,0,,0,0,,2,8,10,0,1,3,0,2,4,8.1,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
3,3,1993-11-14,23-085,POR,,DET,W (+3),1,23:00,2,7,.286,0,0,,2,3,.667,5,5,10,0,1,1,1,3,6,6.0,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
4,4,1993-11-16,23-087,POR,,CLE,L (-5),1,11:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,4,0,-2.3,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
5,5,1993-11-18,23-089,POR,,CHI,W (+22),1,21:00,2,3,.667,0,0,,1,2,.500,4,6,10,0,1,0,1,1,5,7.5,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
6,6,1993-11-19,23-090,POR,@,PHO,L (-9),1,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
7,7,1993-11-21,23-092,POR,,DAL,W (+13),1,6:00,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,0,0,0.6,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
8,8,1993-11-23,23-094,POR,,DEN,W (+15),1,8:00,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.9,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
9,9,1993-11-26,23-097,POR,@,DEN,L (-11),1,10:00,1,3,.333,0,0,,0,0,,3,1,4,0,0,0,0,2,2,1.9,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
10,10,1993-12-01,23-102,POR,@,ORL,L (-8),0,18:00,2,2,1.000,0,0,,2,2,1.000,3,1,4,1,1,0,0,3,6,8.3,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
11,11,1993-12-03,23-104,POR,@,BOS,L (-6),0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
12,12,1993-12-04,23-105,POR,@,WSB,W (+13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
13,13,1993-12-07,23-108,POR,@,CLE,L (-9),0,3:00,0,1,.000,0,0,,1,2,.500,1,0,1,0,1,0,0,0,1,1.6,1994,smithre01,https://www.basketball-reference.com/players/s/smithre01/gamelog/1994
