Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-17,27-117,NOJ,@,NYK,L (-15),1,35:00,4,16,.250,7,9,.778,1,2,3,4,2,0,4,15,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
2,2,1974-10-18,27-118,NOJ,@,PHI,L (-13),1,43:00,3,17,.176,9,9,1.000,,,6,7,,,6,15,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
3,3,1974-10-19,27-119,NOJ,@,WSB,L (-18),1,28:00,5,11,.455,3,3,1.000,,,1,2,,,3,13,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
4,4,1974-10-22,27-122,NOJ,@,BUF,L (-16),1,40:00,4,13,.308,3,4,.750,,,1,9,,,3,11,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
5,5,1974-10-24,27-124,NOJ,,PHI,L (-13),1,33:00,3,10,.300,5,6,.833,,,3,7,,,5,11,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
6,6,1974-10-30,27-130,NOJ,,HOU,L (-13),1,,9,24,.375,4,6,.667,,,2,8,,,3,22,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
7,7,1974-11-01,27-132,NOJ,@,DET,L (-10),1,,6,25,.240,3,6,.500,,,6,2,,,3,15,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
8,8,1974-11-05,27-136,NOJ,@,KCO,L (-18),1,,11,33,.333,4,4,1.000,,,5,5,,,3,26,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
9,9,1974-11-06,27-137,NOJ,,BUF,L (-12),1,,5,16,.313,2,4,.500,,,5,3,,,3,12,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
10,10,1974-11-08,27-139,NOJ,,PHO,L (-3),1,41:00,14,31,.452,1,1,1.000,2,3,5,8,5,0,3,29,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
11,11,1974-11-10,27-141,NOJ,,POR,W (+1),1,46:00,11,26,.423,8,8,1.000,3,8,11,12,4,1,2,30,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
12,12,1974-11-12,27-143,NOJ,,CHI,L (-9),1,46:00,11,26,.423,5,6,.833,1,8,9,9,1,,2,27,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
13,13,1974-11-15,27-146,NOJ,,WSB,L (-9),1,29:00,8,20,.400,4,5,.800,,,6,7,,,3,20,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
14,14,1974-11-16,27-147,NOJ,@,ATL,L (-26),1,,13,22,.591,6,6,1.000,,,4,,,,3,32,1975,maravpe01,https://www.basketball-reference.com/players/m/maravpe01/gamelog/1975
