Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1972-10-10,22-119,PHI,@,CHI,L (-6),0,1:00,0,0,,0,0,,0,0,0,0,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
2,2,1972-10-11,22-120,PHI,,SEA,L (-5),,5:00,1,3,.333,0,0,,1,0,1,2,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
3,3,1972-10-13,22-122,PHI,,BUF,L (-3),,34:00,10,13,.769,0,0,,1,2,0,20,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
4,4,1972-10-17,22-126,PHI,@,BUF,L (-8),,32:00,5,12,.417,2,2,1.000,3,7,6,12,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
5,5,1972-10-21,22-130,PHI,@,NYK,L (-23),,31:00,6,11,.545,4,4,1.000,3,1,2,16,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
6,6,1972-10-23,22-132,PHI,@,BOS,L (-20),,40:00,4,9,.444,0,0,,2,3,1,8,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
7,7,1972-10-25,22-134,PHI,,CLE,L (-5),1,38:00,6,16,.375,4,7,.571,3,5,3,16,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
8,8,1972-10-28,22-137,PHI,,MIL,L (-4),,35:00,6,10,.600,0,0,,0,4,2,12,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
9,9,1972-10-31,22-140,PHI,@,CLE,L (-10),1,36:00,4,13,.308,2,2,1.000,3,6,4,10,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
10,10,1972-11-01,22-141,PHI,,HOU,L (-4),,38:00,7,13,.538,3,6,.500,4,5,2,17,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
11,11,1972-11-03,22-143,PHI,,KCO,L (-13),,43:00,9,18,.500,1,1,1.000,2,2,3,19,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
12,12,1972-11-04,22-144,PHI,@,ATL,L (-8),,21:00,1,5,.200,2,2,1.000,3,5,4,4,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
13,13,1972-11-05,22-145,PHI,@,MIL,L (-18),,21:00,1,3,.333,0,0,,1,1,0,2,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
14,14,1972-11-08,22-148,PHI,@,KCO,L (-18),,,2,8,.250,3,6,.500,3,4,5,7,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
15,15,1972-11-10,22-150,PHI,,NYK,L (-19),,26:00,5,11,.455,0,2,.000,0,2,1,10,1973,boydfr01,https://www.basketball-reference.com/players/b/boydfr01/gamelog/1973
