Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-29,27-255,LAL,,LAC,W (+13),1,12:50,1,5,.200,0,3,.000,1,2,.500,1,2,3,0,1,2,1,3,3,1.0,-2,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
2,2,2013-10-30,27-256,LAL,@,GSW,L (-31),1,11:31,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,2,0,-0.1,-11,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
3,3,2013-11-01,27-258,LAL,,SAS,L (-6),1,20:38,1,4,.250,1,3,.333,0,0,,0,6,6,0,0,0,1,1,3,1.0,0,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
4,4,2013-11-03,27-260,LAL,,ATL,W (+2),1,17:44,3,5,.600,1,2,.500,0,0,,1,3,4,0,1,1,1,6,7,4.6,+3,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
5,5,2013-11-05,27-262,LAL,@,DAL,L (-19),1,5:24,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-6,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
6,,2013-11-07,27-264,LAL,@,HOU,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
7,,2013-11-08,27-265,LAL,@,NOP,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
8,6,2013-11-10,27-267,LAL,,MIN,L (-23),0,25:03,3,7,.429,2,5,.400,0,0,,0,0,0,4,1,2,1,3,8,7.3,+11,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
9,7,2013-11-12,27-269,LAL,,NOP,W (+21),0,12:56,1,1,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,5,3,0.7,+9,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
10,8,2013-11-13,27-270,LAL,@,DEN,L (-12),0,8:46,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,1,3,2,-2.0,-3,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
11,9,2013-11-15,27-272,LAL,,MEM,L (-3),0,16:57,2,4,.500,2,4,.500,0,0,,1,4,5,0,1,3,0,1,6,8.6,-1,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
12,10,2013-11-17,27-274,LAL,,DET,W (+15),0,20:35,2,8,.250,2,6,.333,0,0,,0,3,3,2,1,0,2,4,6,0.9,+10,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
13,11,2013-11-22,27-279,LAL,,GSW,W (+7),0,18:20,2,4,.500,2,4,.500,0,0,,1,3,4,1,0,1,1,2,6,5.2,+10,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
14,12,2013-11-24,27-281,LAL,,SAC,W (+14),0,27:58,1,6,.167,1,4,.250,0,0,,1,5,6,2,1,3,1,4,3,3.3,+14,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
15,13,2013-11-26,27-283,LAL,@,WAS,L (-5),0,20:47,1,7,.143,0,4,.000,0,0,,0,2,2,2,0,0,1,3,2,-2.7,-4,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
16,14,2013-11-27,27-284,LAL,@,BRK,W (+5),0,24:31,1,7,.143,1,5,.200,1,2,.500,1,9,10,1,0,2,0,5,4,2.6,+4,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
17,15,2013-11-29,27-286,LAL,@,DET,W (+4),0,30:46,7,13,.538,6,11,.545,0,0,,3,6,9,3,2,1,0,5,20,20.4,+9,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
18,16,2013-12-01,27-288,LAL,,POR,L (-6),0,28:34,2,5,.400,0,3,.000,0,0,,3,5,8,1,1,0,0,6,4,4.2,+14,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
19,17,2013-12-06,27-293,LAL,@,SAC,W (+6),0,22:37,2,6,.333,2,6,.333,0,0,,0,3,3,0,0,0,0,1,6,3.1,-4,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
20,18,2013-12-08,27-295,LAL,,TOR,L (-12),0,23:18,4,6,.667,2,4,.500,0,0,,1,1,2,1,2,0,0,1,10,10.7,+2,2014,willish03,https://www.basketball-reference.com/players/w/willish03/gamelog/2014
