Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1975-10-23,22-214,NOJ,@,ATL,L (-18),0,27:00,3,9,.333,2,4,.500,,,13,3,,,2,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
2,2,1975-10-24,22-215,NOJ,,DET,W (+8),0,15:00,2,2,1.000,6,7,.857,,,3,1,,,5,10,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
3,3,1975-10-26,22-217,NOJ,,NYK,W (+11),0,9:00,1,3,.333,0,0,,,,4,1,,,3,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
4,4,1975-10-28,22-219,NOJ,,POR,W (+9),0,10:00,0,0,,0,0,,0,1,1,2,0,0,2,0,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
5,5,1975-10-31,22-222,NOJ,,MIL,W (+15),0,12:00,1,2,.500,2,3,.667,,,4,1,,0,4,4,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
6,6,1975-11-01,22-223,NOJ,@,CLE,W (+12),0,,3,4,.750,2,3,.667,,,7,4,,,1,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
7,7,1975-11-07,22-229,NOJ,,CLE,L (-4),0,10:00,1,3,.333,0,0,,1,1,2,3,0,0,3,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
8,8,1975-11-09,22-231,NOJ,,SEA,L (-14),0,13:00,1,1,1.000,0,0,,,,5,4,,,3,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
9,9,1975-11-12,22-234,NOJ,@,LAL,L (-16),0,12:00,4,8,.500,0,0,,3,4,7,3,0,0,1,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
10,10,1975-11-15,22-237,NOJ,@,HOU,L (-2),0,,4,7,.571,2,2,1.000,,,7,2,1,,2,10,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
11,11,1975-11-18,22-240,NOJ,,GSW,L (-8),0,13:00,0,3,.000,2,3,.667,1,3,4,1,0,2,1,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
12,12,1975-12-02,22-254,NOJ,@,BUF,W (+12),0,7:00,3,4,.750,2,2,1.000,,,4,0,,,1,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
13,13,1975-12-03,22-255,NOJ,@,PHI,L (-8),0,28:00,3,12,.250,2,2,1.000,,,17,6,,,3,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
14,14,1975-12-05,22-257,NOJ,@,BOS,L (-11),0,14:00,0,1,.000,2,2,1.000,,,6,2,,,4,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
15,15,1975-12-09,22-261,NOJ,,PHO,L (-15),0,24:00,4,7,.571,2,2,1.000,5,5,10,3,0,0,4,10,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
16,16,1975-12-11,22-263,NOJ,@,WSB,L (-8),0,27:00,4,9,.444,0,0,,,,7,3,,,4,8,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
17,17,1975-12-13,22-265,NOJ,@,CLE,L (-22),0,22:00,3,9,.333,5,5,1.000,5,6,11,5,2,1,3,11,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
18,18,1975-12-14,22-266,NOJ,,BOS,L (-9),0,26:00,3,9,.333,3,6,.500,,,15,3,,,1,9,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
19,19,1975-12-17,22-269,NOJ,,WSB,W (+17),0,10:00,2,2,1.000,2,3,.667,,,3,2,,,5,6,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
20,20,1975-12-19,22-271,NOJ,@,SEA,L (-11),0,16:00,3,5,.600,1,1,1.000,,,8,0,,,5,7,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
21,21,1975-12-20,22-272,NOJ,@,POR,W (+8),0,6:00,1,1,1.000,0,0,,0,2,2,1,0,0,0,2,1976,kelleri01,https://www.basketball-reference.com/players/k/kelleri01/gamelog/1976
