Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2018-10-18,24-214,CHI,@,PHI,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
2,,2018-10-20,24-216,CHI,,DET,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
3,1,2018-10-22,24-218,CHI,@,DAL,L (-6),1,30:18,4,13,.308,1,4,.250,0,0,,0,4,4,7,0,0,4,6,9,1.2,-1,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
4,,2018-10-24,24-220,CHI,,CHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
5,,2018-10-26,24-222,CHI,@,CHO,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
6,,2018-10-27,24-223,CHI,@,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
7,,2018-10-29,24-225,CHI,,GSW,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
8,,2018-10-31,24-227,CHI,,DEN,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
9,,2018-11-02,24-229,CHI,,IND,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
10,,2018-11-03,24-230,CHI,,HOU,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2019,dunnkr01,https://www.basketball-reference.com/players/d/dunnkr01/gamelog/2019
