Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,23-018,NOJ,,PHO,W (+13),1,16:00,0,2,.000,0,2,.000,0,2,2,3,0,0,2,0,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
2,2,1976-10-26,23-022,NOJ,,PHI,L (-10),1,22:00,5,5,1.000,1,1,1.000,,,4,3,,,3,11,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
3,3,1976-10-29,23-025,NOJ,,WSB,W (+18),1,12:00,0,1,.000,0,0,,,,3,1,,,0,0,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
4,4,1976-10-30,23-026,NOJ,@,NYK,W (+3),1,22:00,3,3,1.000,2,2,1.000,1,1,2,2,0,0,3,8,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
5,5,1976-10-31,23-027,NOJ,@,CLE,L (-14),1,35:00,5,11,.455,0,0,,1,1,2,2,1,0,2,10,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
6,6,1976-11-02,23-029,NOJ,,BOS,W (+18),1,23:00,4,9,.444,1,1,1.000,,,5,4,,,1,9,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
7,7,1976-11-05,23-032,NOJ,,SAS,W (+8),1,22:00,2,7,.286,2,4,.500,0,0,0,3,0,0,4,6,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
8,8,1976-11-07,23-034,NOJ,,DET,L (-8),1,19:00,4,4,1.000,2,3,.667,,,3,2,,,1,10,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
9,9,1976-11-09,23-036,NOJ,,NYN,W (+11),1,33:00,3,5,.600,6,6,1.000,,,2,2,,,2,12,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
10,10,1976-11-10,23-037,NOJ,@,WSB,L (-13),1,25:00,1,4,.250,4,4,1.000,,,2,3,,,0,6,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
11,11,1976-11-12,23-039,NOJ,@,BOS,L (-7),1,23:00,3,5,.600,3,4,.750,,,1,5,,,2,9,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
12,12,1976-11-13,23-040,NOJ,@,ATL,W (+29),1,34:00,6,10,.600,5,6,.833,,,2,5,,,2,17,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
13,13,1976-11-16,23-043,NOJ,,POR,W (+2),1,25:00,2,8,.250,1,2,.500,1,1,2,2,1,0,0,5,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
14,14,1976-11-17,23-044,NOJ,@,DET,L (-23),1,20:00,4,7,.571,0,0,,,,1,1,,,1,8,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
15,15,1976-11-19,23-046,NOJ,@,PHI,L (-5),1,40:00,6,11,.545,6,7,.857,,,2,6,,,4,18,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
16,16,1976-11-21,23-048,NOJ,,CLE,W (+5),0,31:00,0,5,.000,1,2,.500,2,3,5,3,1,0,0,1,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
17,17,1976-11-23,23-050,NOJ,,GSW,W (+23),1,27:00,3,9,.333,3,3,1.000,0,2,2,6,1,0,1,9,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
18,18,1976-11-25,23-052,NOJ,,HOU,L (-6),1,27:00,1,4,.250,0,0,,,,1,3,,,1,2,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
19,19,1976-11-28,23-055,NOJ,,BUF,W (+9),1,25:00,0,2,.000,1,2,.500,,,3,2,,,2,1,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
20,20,1976-12-01,23-058,NOJ,,MIL,W (+21),1,26:00,7,10,.700,0,0,,,,4,5,1,0,2,14,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
21,21,1976-12-03,23-060,NOJ,,ATL,W (+16),1,38:00,4,8,.500,3,5,.600,,,5,6,,,1,11,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
22,22,1976-12-04,23-061,NOJ,@,CHI,L (-8),1,32:00,1,3,.333,3,4,.750,0,2,2,3,1,0,2,5,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
23,23,1976-12-05,23-062,NOJ,,DEN,L (-12),1,30:00,1,9,.111,3,4,.750,,,3,3,,,3,5,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
24,24,1976-12-07,23-064,NOJ,,SEA,W (+12),1,34:00,5,10,.500,2,2,1.000,,,4,0,,,0,12,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
25,25,1976-12-10,23-067,NOJ,,CHI,L (-14),1,31:00,1,4,.250,0,0,,0,3,3,0,0,0,3,2,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
26,26,1976-12-11,23-068,NOJ,@,SAS,L (-15),1,15:00,3,5,.600,0,0,,,,2,2,0,0,3,6,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
27,27,1976-12-15,23-072,NOJ,,LAL,L (-10),0,8:00,0,3,.000,0,0,,0,0,0,1,,,1,0,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
28,28,1976-12-17,23-074,NOJ,,ATL,L (-4),0,6:00,1,3,.333,0,0,,,,1,0,,,0,2,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
29,29,1976-12-18,23-075,NOJ,@,HOU,W (+4),0,4:00,0,1,.000,0,0,,0,0,0,1,,,0,0,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
30,30,1976-12-19,23-076,NOJ,,DET,L (-15),0,9:00,1,2,.500,0,0,,,,1,0,,,0,2,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
31,31,1976-12-21,23-078,NOJ,,IND,W (+10),0,11:00,2,4,.500,2,2,1.000,,,1,0,0,0,0,6,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
32,32,1976-12-22,23-079,NOJ,@,NYN,L (-34),0,7:00,1,2,.500,2,2,1.000,,,1,1,,,0,4,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
33,33,1976-12-30,23-087,NOJ,@,IND,L (-7),0,3:00,0,0,,0,0,,0,0,0,0,,0,0,0,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
34,34,1977-01-09,23-097,NOJ,@,SEA,L (-16),0,19:00,2,5,.400,2,2,1.000,,,1,2,,,0,6,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
35,35,1977-01-12,23-100,NOJ,@,DEN,L (-11),0,31:00,9,13,.692,2,2,1.000,3,1,4,8,1,0,0,20,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
36,36,1977-01-14,23-102,NOJ,@,BUF,L (-28),0,18:00,4,8,.500,7,11,.636,,,1,0,,,1,15,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
37,37,1977-01-16,23-104,NOJ,@,PHI,L (-21),0,12:00,2,8,.250,0,0,,0,0,0,0,,,1,4,1977,mcelrji01,https://www.basketball-reference.com/players/m/mcelrji01/gamelog/1977
