Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1956-10-27,32-132,FTW,@,ROC,L (-3),,,0,,,2,2,1.0,,,2,2,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
2,2,1956-10-28,32-133,FTW,,MNL,W (+6),,,0,3.0,0.0,2,2,1.0,,0.0,0,2,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
3,3,1956-11-03,32-139,FTW,@,PHW,L (-35),,,2,6.0,0.333,0,0,,5.0,1.0,0,4,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
4,4,1956-11-04,32-140,FTW,,NYK,L (-13),,,0,,,0,0,,,,0,0,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
5,5,1956-12-04,32-170,STL,,BOS,L (-1),,,2,,,0,0,,,,5,4,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
6,6,1956-12-06,32-172,STL,,MNL,L (-7),,,2,,,8,11,0.727,,,2,12,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
7,7,1956-12-07,32-173,STL,,NYK,L (-6),,12:00,1,4.0,0.25,0,0,,2.0,,5,2,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
8,8,1956-12-08,32-174,STL,,NYK,L (-5),,,3,,,4,4,1.0,,,1,10,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
9,9,1956-12-11,32-177,STL,@,NYK,W (+9),,,0,,,0,0,,,,2,0,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
10,10,1956-12-12,32-178,STL,@,PHW,L (-16),,,2,3.0,0.667,2,2,1.0,0.0,0.0,5,6,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
11,11,1956-12-16,32-182,STL,@,SYR,L (-10),,5:00,0,1.0,0.0,0,0,,0.0,0.0,2,0,1957,spearod01,https://www.basketball-reference.com/players/s/spearod01/gamelog/1957
