Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,27-350,NJN,@,DET,L (-17),0,8:00,0,1,0.0,0,0,,0.0,0.0,0,1,,0.0,,1,0,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
2,2,1977-10-21,27-353,NJN,,NOJ,L (-8),0,3:00,0,0,,0,0,,0.0,0.0,0,0,,0.0,,3,0,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
3,3,1977-10-22,27-354,NJN,@,BUF,L (-5),0,16:00,2,5,0.4,2,2,1.0,,,0,3,,,,5,6,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
4,4,1977-10-26,27-358,NJN,,ATL,L (-3),0,6:00,0,2,0.0,0,0,,0.0,0.0,0,1,,0.0,,1,0,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
5,5,1977-10-28,27-360,NJN,,BOS,W (+7),0,30:00,6,10,0.6,5,6,0.833,,,1,2,,0.0,,4,17,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
6,6,1977-11-02,28-000,NJN,,LAL,L (-5),1,15:00,0,6,0.0,0,0,,0.0,2.0,2,3,1.0,0.0,2.0,2,0,-3.3,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
7,7,1977-11-04,28-002,NJN,,PHI,L (-3),1,7:00,0,1,0.0,0,0,,,,1,1,,0.0,,1,0,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
8,8,1977-11-05,28-003,NJN,@,CLE,L (-12),1,20:00,1,3,0.333,2,2,1.0,0.0,0.0,0,1,0.0,0.0,2.0,4,4,-0.6,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
9,9,1977-11-09,28-007,NJN,@,PHI,L (-23),1,10:00,3,4,0.75,2,2,1.0,0.0,0.0,0,1,,0.0,,3,8,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
10,10,1977-11-16,28-014,NJN,,MIL,L (-10),0,3:00,0,2,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,,0,0,,1978,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1978
