Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,32-364,TOR,@,ORL,L (-29),1,24:41,3,11,.273,0,0,,1,4,.250,5,5,10,1,0,0,6,3,7,-2.2,-31,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
2,2,2001-10-31,33-000,TOR,@,MIA,L (-5),1,35:36,3,9,.333,0,0,,4,10,.400,3,12,15,0,0,0,4,6,10,1.8,+1,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
3,3,2001-11-02,33-002,TOR,,DAL,W (+17),1,34:36,6,8,.750,0,0,,0,0,,1,7,8,0,0,2,0,3,12,11.8,+23,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
4,4,2001-11-04,33-004,TOR,,IND,W (+13),1,40:27,5,9,.556,0,0,,11,13,.846,4,3,7,0,0,4,3,2,21,18.6,+8,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
5,5,2001-11-07,33-007,TOR,,GSW,W (+17),1,35:06,5,14,.357,0,0,,4,4,1.000,4,12,16,3,1,3,1,1,14,16.4,+18,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
6,6,2001-11-10,33-010,TOR,@,UTA,W (+21),1,20:24,2,4,.500,0,0,,2,2,1.000,3,2,5,1,0,1,2,5,6,4.1,+4,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
7,7,2001-11-11,33-011,TOR,@,DEN,L (-11),1,39:24,6,15,.400,0,0,,4,5,.800,7,4,11,5,1,1,1,2,16,17.0,-13,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
8,8,2001-11-13,33-013,TOR,@,SAC,L (-9),1,32:52,3,11,.273,0,0,,3,4,.750,2,3,5,1,0,1,1,2,9,4.0,-16,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
9,9,2001-11-14,33-014,TOR,@,GSW,W (+7),1,32:45,8,17,.471,0,0,,2,2,1.000,5,2,7,0,0,2,1,4,18,12.2,+1,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
10,10,2001-11-16,33-016,TOR,@,LAC,W (+9),1,43:30,3,12,.250,0,0,,4,4,1.000,5,6,11,2,1,2,1,5,10,8.9,+8,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
11,11,2001-11-18,33-018,TOR,@,PHO,W (+6),1,41:42,2,9,.222,0,0,,1,2,.500,1,6,7,1,2,2,1,1,5,4.3,+10,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
12,12,2001-11-20,33-020,TOR,,DET,L (-4),1,34:04,0,6,.000,0,0,,2,2,1.000,1,7,8,2,0,0,4,1,2,-2.4,-10,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
13,13,2001-11-22,33-022,TOR,,MIL,L (-3),1,41:44,3,12,.250,0,0,,2,2,1.000,3,8,11,1,2,1,1,2,8,6.9,0,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
14,14,2001-11-23,33-023,TOR,@,BOS,W (+2),1,37:17,7,11,.636,0,0,,2,2,1.000,3,5,8,0,0,1,3,2,16,11.6,+6,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
15,15,2001-11-25,33-025,TOR,,PHI,W (+19),1,29:58,4,10,.400,0,0,,2,2,1.000,5,5,10,0,0,2,1,4,10,8.4,+13,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
16,16,2001-11-29,33-029,TOR,,MEM,W (+3),1,40:04,8,15,.533,0,0,,4,4,1.000,3,8,11,1,3,3,1,3,20,20.8,+8,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
17,17,2001-12-01,33-031,TOR,@,ATL,W (+1),1,38:49,5,13,.385,0,0,,1,1,1.000,2,4,6,2,0,2,2,4,11,5.7,-4,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
18,18,2001-12-02,33-032,TOR,,BOS,L (-16),1,30:56,2,8,.250,0,0,,0,0,,5,7,12,2,0,0,2,4,4,2.6,-13,2002,davisan01,https://www.basketball-reference.com/players/d/davisan01/gamelog/2002
