Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-11,26-244,DAL,,SAS,W (+11),1,24:00,4,13,.308,0,0,,2,2,1.000,,,5,2,1,0,,2,10,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
2,2,1980-10-14,26-247,DAL,,SEA,L (-2),1,34:00,5,10,.500,0,0,,0,0,,2,4,6,0,,1,1,1,10,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
3,3,1980-10-15,26-248,DAL,@,DEN,L (-35),1,17:00,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,1,3,4,1.8,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
4,4,1980-10-17,26-250,DAL,,KCK,L (-12),1,17:00,1,8,.125,0,0,,2,2,1.000,,,5,0,1,2,1,2,4,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
5,5,1980-10-18,26-251,DAL,@,SAS,L (-14),0,8:00,2,5,.400,0,0,,0,0,,0,0,0,1,0,0,,1,4,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
6,6,1980-10-21,26-254,DAL,@,PHO,L (-12),0,12:00,0,2,.000,0,0,,0,0,,0,4,4,0,1,2,4,0,0,-1.8,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
7,7,1980-10-22,26-255,DAL,@,SEA,W (+5),0,13:00,2,2,1.000,0,0,,0,0,,0,2,2,0,,1,1,2,4,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
8,8,1980-10-24,26-257,DAL,@,POR,L (-15),0,25:00,4,12,.333,0,0,,6,7,.857,3,4,7,0,1,0,2,3,14,7.9,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
9,9,1980-10-25,26-258,DAL,@,GSW,L (-7),0,22:00,4,6,.667,0,0,,1,2,.500,3,5,8,2,0,0,0,2,9,10.2,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
10,10,1980-10-28,26-261,DAL,,UTA,L (-8),1,24:00,6,10,.600,0,0,,2,2,1.000,,,7,0,,1,,4,14,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
11,11,1980-10-29,26-262,DAL,@,HOU,L (-6),1,12:00,1,3,.333,0,0,,0,0,,,,4,0,1,0,1,0,2,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
12,12,1980-10-31,26-264,DAL,@,UTA,L (-22),0,17:00,0,3,.000,0,0,,9,10,.900,,,5,2,0,0,,2,9,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
13,13,1980-11-06,26-270,DAL,@,WSB,L (-21),0,11:00,0,5,.000,0,0,,2,2,1.000,,,2,0,,0,0,0,2,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
14,14,1980-11-07,26-271,DAL,,LAL,L (-24),0,11:00,2,3,.667,0,0,,2,2,1.000,2,3,5,2,0,0,0,1,6,8.0,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
15,15,1980-11-08,26-272,DAL,@,DET,L (-28),0,15:00,2,6,.333,0,0,,0,0,,,,4,0,,1,2,0,4,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
16,16,1980-11-11,26-275,DAL,,HOU,L (-11),0,10:00,1,3,.333,0,0,,4,6,.667,,,3,1,2,0,0,0,6,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
17,17,1980-11-14,26-278,DAL,,POR,W (+7),0,7:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
18,18,1980-11-16,26-280,DAL,@,LAL,L (-8),0,23:00,3,8,.375,0,0,,4,7,.571,2,5,7,1,1,0,1,2,10,7.2,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
19,19,1980-11-18,26-282,DAL,,PHO,L (-11),0,19:00,4,9,.444,0,0,,4,4,1.000,0,1,1,0,0,1,0,2,12,7.5,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
20,20,1980-11-21,26-285,DAL,,SEA,L (-10),0,23:00,4,6,.667,0,0,,8,8,1.000,3,3,6,2,,0,2,2,16,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
21,21,1980-11-23,26-287,DAL,@,POR,L (-20),1,42:00,8,17,.471,0,0,,3,4,.750,2,6,8,5,3,1,3,3,19,16.1,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
22,22,1980-11-25,26-289,DAL,,PHI,L (-16),1,34:00,6,15,.400,0,0,,3,5,.600,,,3,0,,0,3,3,15,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
23,23,1980-11-28,26-292,DAL,,DEN,L (-2),1,27:00,5,12,.417,0,0,,0,0,,2,3,5,3,3,1,3,6,10,6.3,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
24,24,1980-11-29,26-293,DAL,@,HOU,L (-25),1,36:00,10,19,.526,0,0,,4,5,.800,,,7,5,,0,1,2,24,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
25,25,1980-12-02,26-296,DAL,,CLE,L (-7),1,29:00,3,13,.231,0,0,,8,11,.727,2,6,8,2,1,0,3,5,14,5.5,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
26,26,1980-12-05,26-299,DAL,@,BOS,L (-10),1,9:00,0,8,.000,0,0,,0,0,,0,0,0,2,,0,1,0,0,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
27,27,1980-12-06,26-300,DAL,@,ATL,L (-6),0,2:00,0,0,,0,0,,0,0,,,,1,0,,1,,0,0,,1981,jeelaab01,https://www.basketball-reference.com/players/j/jeelaab01/gamelog/1981
