Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1990-11-11,26-020,POR,,LAC,W (+31),0,9:00,1,4,.250,0,0,,1,3,.333,0,0,0,3,1,0,2,1,3,0.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
2,2,1990-11-13,26-022,POR,,DEN,W (+26),0,2:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
3,3,1990-11-15,26-024,POR,,NYK,W (+16),0,5:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,1,0,2,0,0,-1.7,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
4,4,1990-11-17,26-026,POR,@,DEN,W (+31),0,6:00,4,5,.800,0,0,,2,2,1.000,0,0,0,0,0,0,2,3,10,4.9,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
5,5,1990-11-23,26-032,POR,,GSW,W (+24),0,8:00,3,5,.600,0,0,,2,2,1.000,1,0,1,0,0,0,1,4,8,3.8,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
6,6,1990-12-07,26-046,POR,@,IND,W (+22),0,5:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,4,2.7,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
7,7,1990-12-11,26-050,POR,,IND,W (+26),0,8:00,1,4,.250,1,1,1.000,3,4,.750,0,2,2,1,0,0,0,1,6,4.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
8,8,1990-12-13,26-052,POR,@,SAC,L (-12),0,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
9,9,1990-12-18,26-057,POR,,GSW,W (+28),0,4:00,2,4,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,4,1.3,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
10,10,1990-12-21,26-060,POR,@,LAC,W (+10),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
11,11,1990-12-23,26-062,POR,,DEN,W (+31),0,8:00,5,7,.714,0,0,,0,0,,3,1,4,2,0,0,0,1,10,10.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
12,12,1990-12-26,26-065,POR,@,NYK,W (+16),0,2:00,1,2,.500,0,0,,0,2,.000,1,0,1,1,0,0,0,1,2,1.2,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
13,13,1990-12-30,26-069,POR,@,MIL,L (-5),0,7:00,1,4,.250,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,1,4,2.2,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
14,14,1991-01-05,26-075,POR,,MIA,W (+24),0,16:00,1,9,.111,0,0,,2,2,1.000,0,0,0,2,1,0,0,4,4,-1.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
15,15,1991-01-08,26-078,POR,@,HOU,W (+26),0,26:00,5,9,.556,0,1,.000,1,2,.500,0,1,1,4,2,0,2,1,11,9.0,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
16,16,1991-01-09,26-079,POR,@,DAL,L (-10),0,15:00,3,7,.429,0,2,.000,0,0,,2,3,5,2,1,0,1,2,6,5.2,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
17,17,1991-01-15,26-085,POR,@,MIN,W (+15),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
18,18,1991-01-18,26-088,POR,,WSB,W (+24),0,7:00,3,4,.750,0,0,,2,3,.667,1,0,1,2,0,0,1,0,8,7.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
19,19,1991-01-25,26-095,NJN,,LAL,L (-5),0,20:00,6,12,.500,1,2,.500,1,2,.500,2,0,2,3,2,0,2,2,14,10.3,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
20,20,1991-01-26,26-096,NJN,@,MIA,W (+22),0,19:00,5,10,.500,1,1,1.000,2,2,1.000,0,2,2,1,1,0,2,2,13,7.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
21,21,1991-01-28,26-098,NJN,@,SAC,L (-18),0,21:00,2,6,.333,0,1,.000,2,2,1.000,2,1,3,2,0,0,2,4,6,2.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
22,22,1991-01-29,26-099,NJN,@,LAL,L (-21),0,20:00,5,10,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,12,5.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
23,23,1991-01-31,26-101,NJN,@,DEN,L (-4),0,23:00,9,11,.818,2,2,1.000,2,2,1.000,1,2,3,0,1,0,0,4,22,18.6,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
24,24,1991-02-02,26-103,NJN,@,UTA,L (-8),0,25:00,3,10,.300,1,2,.500,3,4,.750,0,1,1,1,0,0,1,1,10,3.4,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
25,25,1991-02-04,26-105,NJN,@,POR,L (-15),0,14:00,5,10,.500,0,1,.000,0,0,,1,0,1,1,0,0,3,3,10,2.2,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
26,26,1991-02-06,26-107,NJN,,MIA,L (-15),0,28:00,9,16,.563,1,3,.333,4,5,.800,2,2,4,4,1,0,3,4,23,16.2,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
27,27,1991-02-07,26-108,NJN,@,WSB,L (-7),0,39:00,12,21,.571,1,2,.500,2,3,.667,1,1,2,2,0,0,2,4,27,15.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
28,28,1991-02-13,26-114,NJN,,ATL,W (+34),0,19:00,8,10,.800,1,1,1.000,5,5,1.000,0,2,2,3,2,0,1,2,22,21.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
29,29,1991-02-15,26-116,NJN,,DEN,W (+28),0,22:00,8,15,.533,0,2,.000,2,2,1.000,1,3,4,1,0,0,2,1,18,10.6,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
30,30,1991-02-16,26-117,NJN,@,CHI,L (-12),0,25:00,7,10,.700,1,1,1.000,2,2,1.000,1,2,3,1,1,0,3,2,17,12.0,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
31,31,1991-02-19,26-120,NJN,,SAC,W (+14),0,21:00,4,8,.500,1,2,.500,3,3,1.000,0,2,2,1,1,0,2,2,12,7.5,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
32,32,1991-02-22,26-123,NJN,@,BOS,L (-12),0,15:00,4,10,.400,2,4,.500,0,0,,1,1,2,1,2,0,0,3,10,7.1,1991,petrodr01,https://www.basketball-reference.com/players/p/petrodr01/gamelog/1991
