Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-17,36-019,CLE,,BOS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
2,1,2017-10-20,36-022,CLE,@,MIL,W (+19),0,1:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
3,2,2017-10-21,36-023,CLE,,ORL,L (-21),1,13:32,1,3,.333,0,1,.000,0,0,,0,2,2,2,0,0,2,0,2,0.3,0,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
4,,2017-10-24,36-026,CLE,,CHI,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
5,3,2017-10-25,36-027,CLE,@,BRK,L (-5),0,14:01,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,2,0,5,2.7,-3,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
6,4,2017-10-28,36-030,CLE,@,NOP,L (-22),0,5:36,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
7,5,2017-10-29,36-031,CLE,,NYK,L (-19),0,1:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
8,6,2017-11-01,36-034,CLE,,IND,L (-17),0,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
9,,2017-11-03,36-036,CLE,@,WAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
10,,2017-11-05,36-038,CLE,,ATL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,caldejo01,https://www.basketball-reference.com/players/c/caldejo01/gamelog/2018
