Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-24,25-082,POR,,WSB,W (+2),1,26:00,2,8,.250,0,2,.000,3,0,3,6,2,0,0,4,4,5.1,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
2,2,1978-10-31,25-089,POR,,DET,W (+16),1,31:00,7,8,.875,0,0,,1,3,4,4,2,1,2,2,14,15.5,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
3,3,1978-11-03,25-092,POR,,SDC,W (+21),1,7:00,2,2,1.000,0,0,,0,1,1,1,0,0,1,5,4,1.4,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
4,4,1978-11-05,25-094,POR,,NYK,W (+15),1,11:00,1,1,1.000,0,0,,0,0,0,1,2,1,1,2,2,3.3,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
5,5,1978-11-07,25-096,POR,@,WSB,L (-40),0,16:00,0,2,.000,0,0,,1,1,2,7,0,0,0,2,0,3.7,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
6,6,1978-11-24,25-113,POR,,CHI,L (-1),0,11:00,0,1,.000,0,0,,0,1,1,2,0,0,0,2,0,0.2,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
7,7,1978-11-25,25-114,POR,,HOU,W (+22),0,15:00,4,5,.800,1,3,.333,2,0,2,1,1,0,2,2,9,6.6,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
8,8,1978-11-28,25-117,POR,,BOS,W (+5),0,14:00,3,5,.600,1,1,1.000,2,2,4,1,1,2,3,1,7,6.4,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
9,9,1978-11-30,25-119,POR,@,CLE,W (+1),0,24:00,4,8,.500,1,1,1.000,1,1,2,5,2,1,0,2,9,11.4,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
10,10,1978-12-02,25-121,POR,@,NYK,L (-34),0,15:00,2,3,.667,3,4,.750,0,0,0,1,2,0,1,2,7,6.2,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
11,11,1978-12-06,25-125,POR,@,IND,L (-6),1,18:00,2,7,.286,3,4,.750,2,3,5,2,1,0,3,6,7,1.8,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
12,12,1979-01-05,25-155,POR,,DET,W (+2),0,14:00,2,2,1.000,2,2,1.000,0,2,2,3,0,0,1,2,6,6.3,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
13,13,1979-01-09,25-159,POR,,IND,L (-8),0,14:00,1,7,.143,0,0,,2,0,2,0,2,0,0,2,2,0.1,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
14,14,1979-01-11,25-161,POR,@,DET,L (-3),1,27:00,3,8,.375,0,0,,0,1,1,3,1,1,3,2,6,1.9,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
15,15,1979-01-12,25-162,POR,@,BOS,L (-3),1,33:00,6,9,.667,2,2,1.000,3,3,6,5,3,1,4,5,14,14.3,1979,grossbo01,https://www.basketball-reference.com/players/g/grossbo01/gamelog/1979
