Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1992-11-06,24-106,SEA,@,HOU,W (+17),1,25:00,4,11,.364,0,1,.000,0,0,,0,0,0,8,4,0,3,5,8,6.5,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
2,2,1992-11-07,24-107,SEA,,HOU,W (+4),1,34:00,2,7,.286,0,0,,1,4,.250,1,3,4,5,1,0,2,2,5,3.0,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
3,3,1992-11-12,24-112,SEA,,LAL,W (+12),1,32:00,4,6,.667,0,0,,3,4,.750,0,5,5,7,2,0,3,3,11,12.2,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
4,4,1992-11-14,24-114,SEA,,SAC,W (+16),0,31:00,6,9,.667,0,0,,0,0,,2,2,4,6,3,0,1,5,12,14.3,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
5,5,1992-11-16,24-116,SEA,@,PHO,L (-9),1,30:00,4,8,.500,0,1,.000,2,2,1.000,1,2,3,7,2,0,4,3,10,9.0,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
6,6,1992-11-17,24-117,SEA,,NYK,W (+10),1,44:00,6,8,.750,0,1,.000,1,1,1.000,1,3,4,5,2,0,3,2,13,13.1,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
7,7,1992-11-19,24-119,SEA,,CHI,L (-9),1,34:00,7,13,.538,0,0,,4,4,1.000,0,2,2,4,1,0,3,2,18,12.3,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
8,8,1992-11-21,24-121,SEA,,DET,W (+37),1,30:00,8,12,.667,1,1,1.000,4,4,1.000,0,0,0,7,4,0,2,4,21,21.1,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
9,9,1992-11-23,24-123,SEA,@,SAC,L (-4),1,38:00,4,15,.267,0,0,,0,2,.000,1,2,3,4,4,1,3,3,8,2.9,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
10,10,1992-11-24,24-124,SEA,,NJN,W (+6),1,30:00,10,16,.625,0,0,,5,6,.833,1,4,5,8,4,1,0,3,25,28.4,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
11,11,1992-11-27,24-127,SEA,@,DAL,W (+23),1,34:00,11,17,.647,1,1,1.000,8,8,1.000,1,5,6,7,5,1,0,3,31,35.1,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
12,12,1992-11-28,24-128,SEA,@,SAS,L (-7),1,35:00,10,15,.667,1,2,.500,0,0,,1,2,3,6,3,1,0,2,21,22.9,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
13,13,1992-12-01,24-131,SEA,,ORL,W (+14),1,25:00,8,15,.533,0,0,,1,1,1.000,3,3,6,4,3,0,2,5,17,14.5,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
14,14,1992-12-03,24-133,SEA,,DAL,W (+17),1,28:00,7,12,.583,1,1,1.000,0,0,,0,3,3,5,2,0,1,2,15,14.0,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
15,15,1992-12-05,24-135,SEA,,MIN,W (+37),1,28:00,2,10,.200,0,0,,7,7,1.000,1,0,1,4,2,1,3,3,11,6.8,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
16,16,1992-12-08,24-138,SEA,@,NYK,L (-12),1,28:00,6,11,.545,0,2,.000,4,4,1.000,0,1,1,2,1,0,4,2,16,8.6,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
17,17,1992-12-09,24-139,SEA,@,PHI,L (-11),1,31:00,3,9,.333,0,0,,0,0,,1,0,1,4,1,0,1,2,6,3.6,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
18,18,1992-12-11,24-141,SEA,@,BOS,W (+10),1,34:00,9,14,.643,0,0,,5,6,.833,0,2,2,6,1,0,1,5,23,19.2,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
19,19,1992-12-12,24-142,SEA,@,CLE,L (-4),1,21:00,1,2,.500,0,0,,0,0,,0,1,1,3,1,0,3,2,2,0.6,1993,paytoga01,https://www.basketball-reference.com/players/p/paytoga01/gamelog/1993
