Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1984-10-27,31-001,KCK,,POR,L (-21),0,18:00,3,8,.375,0,0,,4,4,1.000,6,1,7,0,0,0,0,3,10,8.9,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
2,2,1984-10-30,31-004,KCK,,CHI,L (-5),0,25:00,2,4,.500,0,0,,0,0,,3,3,6,1,0,1,0,1,4,6.0,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
3,3,1984-11-01,31-006,KCK,,HOU,L (-3),0,12:00,2,6,.333,0,0,,3,4,.750,2,3,5,1,0,0,2,1,7,3.8,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
4,4,1984-11-03,31-008,KCK,,DEN,L (-14),1,16:00,1,3,.333,0,0,,5,6,.833,3,2,5,1,0,0,0,2,7,7.5,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
5,5,1984-11-06,31-011,KCK,@,HOU,L (-14),1,24:00,1,3,.333,0,0,,0,0,,1,3,4,0,0,2,1,3,2,1.1,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
6,6,1984-11-09,31-014,KCK,@,NJN,W (+2),1,23:00,4,6,.667,1,1,1.000,0,0,,2,5,7,0,0,1,1,2,9,8.2,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
7,7,1984-11-10,31-015,KCK,@,NYK,L (-13),1,30:00,3,8,.375,0,0,,2,4,.500,6,2,8,0,0,0,2,6,8,3.2,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
8,8,1984-11-16,31-021,KCK,@,LAL,L (-12),0,22:00,1,2,.500,0,0,,0,0,,0,2,2,0,2,0,2,4,2,0.0,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
9,9,1984-11-17,31-022,KCK,@,LAC,L (-8),0,15:00,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,2,5,3.9,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
10,10,1984-11-20,31-025,KCK,,UTA,W (+7),0,15:00,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,0.5,1985,meriwjo01,https://www.basketball-reference.com/players/m/meriwjo01/gamelog/1985
