Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-14,29-266,GSW,,SDC,W (+28),0,19:00,0,3,.000,1,2,.500,3,7,10,0,0,0,1,5,1,-0.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
2,2,1978-10-15,29-267,GSW,@,PHO,L (-19),0,25:00,2,2,1.000,0,2,.000,2,2,4,2,1,0,3,5,4,2.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
3,3,1978-10-18,29-270,GSW,,PHO,L (-10),0,29:00,4,8,.500,4,6,.667,4,8,12,2,0,0,2,3,12,10.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
4,4,1978-10-20,29-272,GSW,,POR,W (+3),0,24:00,3,5,.600,1,2,.500,5,2,7,1,0,1,2,3,7,6.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
5,5,1978-10-22,29-274,GSW,@,MIL,L (-2),0,20:00,4,6,.667,1,2,.500,4,3,7,1,1,1,4,4,9,6.5,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
6,6,1978-10-25,29-277,GSW,@,NJN,L (-3),0,31:00,3,10,.300,1,2,.500,9,5,14,1,1,1,2,6,7,6.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
7,7,1978-10-27,29-279,GSW,,WSB,W (+19),0,18:00,2,3,.667,0,0,,1,2,3,1,0,0,2,3,4,1.5,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
8,8,1978-10-29,29-281,GSW,@,CLE,W (+5),0,8:00,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-0.1,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
9,9,1978-10-31,29-283,GSW,@,SAS,W (+1),0,29:00,7,12,.583,3,3,1.000,7,6,13,2,0,0,3,5,17,14.5,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
10,10,1978-11-01,29-284,GSW,@,HOU,W (+7),0,35:00,2,4,.500,2,2,1.000,0,8,8,0,3,4,1,3,6,10.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
11,11,1978-11-02,29-285,GSW,@,ATL,W (+7),0,21:00,3,3,1.000,5,7,.714,2,6,8,2,0,1,2,6,11,10.2,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
12,12,1978-11-04,29-287,GSW,@,DET,W (+8),0,16:00,1,1,1.000,0,0,,1,1,2,1,1,0,2,2,2,1.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
13,13,1978-11-08,29-291,GSW,,KCK,L (-8),0,26:00,3,3,1.000,0,1,.000,2,4,6,2,1,1,3,4,6,5.8,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
14,14,1978-11-10,29-293,GSW,,IND,W (+5),0,21:00,4,6,.667,0,2,.000,3,3,6,1,0,2,0,6,8,7.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
15,15,1978-11-16,29-299,GSW,@,SDC,L (-3),0,21:00,4,6,.667,0,2,.000,4,6,10,0,1,0,2,3,8,7.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
16,16,1978-11-17,29-300,GSW,,CHI,L (-11),0,20:00,2,3,.667,3,4,.750,1,4,5,0,0,0,1,5,7,4.2,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
17,17,1978-11-18,29-301,GSW,,SEA,W (+8),0,12:00,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,2,0.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
18,18,1978-11-21,29-304,GSW,@,PHI,W (+10),0,19:00,1,1,1.000,0,0,,2,4,6,1,0,0,0,4,2,3.4,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
19,19,1978-11-22,29-305,GSW,@,NJN,L (-8),0,23:00,2,7,.286,2,4,.500,10,3,13,0,0,1,2,1,6,7.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
20,20,1978-11-23,29-306,GSW,@,NOJ,L (-8),0,30:00,5,12,.417,2,3,.667,8,7,15,4,2,1,1,5,12,15.4,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
21,21,1978-11-26,29-309,GSW,@,WSB,L (-8),0,25:00,4,6,.667,4,7,.571,5,7,12,2,0,0,1,3,12,13.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
22,22,1978-11-29,29-312,GSW,,HOU,W (+15),0,19:00,3,4,.750,0,0,,3,4,7,1,0,0,0,3,6,7.2,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
23,23,1978-12-01,29-314,GSW,,NJN,L (-10),0,17:00,2,3,.667,2,5,.400,3,9,12,1,0,0,1,3,6,6.8,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
24,24,1978-12-02,29-315,GSW,@,PHO,W (+8),0,18:00,2,6,.333,0,0,,1,2,3,1,0,0,2,4,4,-1.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
25,25,1978-12-06,29-319,GSW,,MIL,W (+7),0,23:00,2,3,.667,1,3,.333,3,5,8,3,0,1,1,3,5,7.1,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
26,26,1978-12-08,29-321,GSW,,SAS,L (-18),0,17:00,3,4,.750,1,4,.250,2,3,5,2,0,2,2,2,7,6.5,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
27,27,1978-12-09,29-322,GSW,,ATL,W (+10),0,21:00,3,5,.600,0,0,,3,5,8,2,0,0,1,1,6,7.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
28,28,1978-12-12,29-325,GSW,@,CHI,L (-5),0,27:00,0,3,.000,3,4,.750,3,4,7,1,0,2,1,2,3,4.1,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
29,29,1978-12-14,29-327,GSW,@,HOU,L (-3),0,22:00,3,4,.750,1,4,.250,2,3,5,0,0,1,3,5,7,2.2,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
30,30,1978-12-16,29-329,GSW,@,SAS,L (-8),0,23:00,3,4,.750,4,4,1.000,1,6,7,0,0,1,1,3,10,9.4,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
31,31,1978-12-17,29-330,GSW,@,NOJ,W (+8),0,27:00,6,13,.462,4,6,.667,10,3,13,3,2,0,3,3,16,16.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
32,32,1978-12-20,29-333,GSW,,PHI,W (+4),0,7:00,0,3,.000,0,2,.000,3,1,4,0,0,1,0,2,0,-0.6,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
33,33,1978-12-22,29-335,GSW,,DEN,L (-4),0,19:00,2,2,1.000,1,1,1.000,1,5,6,1,3,1,2,3,5,7.8,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
34,34,1978-12-25,29-338,GSW,@,POR,L (-13),0,26:00,2,3,.667,3,4,.750,2,3,5,4,0,1,3,2,7,7.3,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
35,35,1978-12-27,29-340,GSW,,LAL,L (-2),0,17:00,1,1,1.000,2,2,1.000,0,6,6,2,0,0,0,3,4,5.7,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
36,36,1978-12-29,29-342,GSW,,NOJ,W (+12),0,8:00,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.0,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
37,37,1979-01-01,29-345,GSW,@,SEA,W (+13),0,28:00,3,6,.500,2,2,1.000,2,3,5,0,1,0,2,4,8,4.7,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
38,38,1979-01-03,29-347,GSW,,DET,W (+15),0,27:00,2,5,.400,2,2,1.000,2,10,12,2,0,0,2,3,6,5.9,1979,raycl01,https://www.basketball-reference.com/players/r/raycl01/gamelog/1979
