Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1985-10-25,28-295,MIL,@,DET,L (-2),0,7:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
2,2,1985-10-26,28-296,MIL,,ATL,W (+26),0,11:00,0,0,,0,0,,0,0,,1,2,3,2,0,0,1,4,0,0.1,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
3,3,1985-10-29,28-299,MIL,,PHI,W (+2),0,12:00,2,5,.400,0,0,,0,0,,3,2,5,0,0,0,1,1,4,2.6,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
4,4,1985-10-30,28-300,MIL,@,BOS,L (-11),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
5,5,1985-11-02,28-303,MIL,,NJN,W (+23),0,18:00,3,5,.600,0,0,,0,0,,1,6,7,0,1,0,0,3,6,6.0,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
6,6,1985-11-03,28-304,MIL,@,CLE,W (+10),0,12:00,0,3,.000,0,0,,2,2,1.000,0,3,3,1,1,0,1,1,2,1.1,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
7,7,1985-11-05,28-306,MIL,,SAS,W (+29),0,10:00,2,3,.667,0,0,,0,0,,0,6,6,1,0,0,2,3,4,2.0,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
8,8,1985-11-07,28-308,MIL,@,NYK,W (+4),0,16:00,4,7,.571,0,0,,0,0,,3,4,7,2,1,0,1,2,8,8.6,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
9,9,1985-11-09,28-310,MIL,@,NJN,L (-3),0,23:00,2,7,.286,0,0,,1,2,.500,1,1,2,0,0,0,0,4,5,-0.1,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
10,10,1985-11-10,28-311,MIL,@,PHI,L (-8),0,18:00,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,0,4,4,0.3,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
11,11,1985-11-12,28-313,MIL,@,CHI,W (+29),0,11:00,2,7,.286,0,0,,2,2,1.000,2,0,2,0,0,0,1,3,6,1.1,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
12,12,1985-11-13,28-314,MIL,,DET,W (+19),0,6:00,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,1,0,0,1,3,3.6,1986,mokespa01,https://www.basketball-reference.com/players/m/mokespa01/gamelog/1986
