Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,24-184,DET,,ATL,W (+17),,,0,,,2,2,1.000,,,,,,,,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
2,2,1973-10-13,24-185,DET,@,CHI,L (-7),0,,1,2,.500,0,0,,,,1,0,,,3,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
3,3,1973-10-14,24-186,DET,@,CLE,W (+12),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
4,4,1973-10-20,24-192,DET,@,HOU,W (+3),,,1,2,.500,0,0,,0,0,0,,,,1,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
5,5,1973-10-24,24-196,DET,@,PHO,W (+16),0,4:00,0,1,.000,0,0,,1,0,1,0,0,0,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
6,6,1973-11-02,24-205,DET,,PHO,W (+7),0,2:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
7,7,1973-11-08,24-211,DET,@,ATL,W (+14),,1:00,0,0,,0,0,,,,1,0,,,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
8,8,1973-11-16,24-219,DET,,KCO,W (+27),,,2,7,.286,0,0,,,,1,2,,,2,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
9,9,1973-11-24,24-227,DET,@,CHI,L (-2),0,1:00,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
10,10,1973-11-30,24-233,DET,@,HOU,L (-15),,,4,7,.571,0,0,,,,1,,,,2,8,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
11,11,1973-12-01,24-234,DET,@,PHO,W (+12),0,3:00,0,1,.000,0,0,,1,0,1,1,0,0,1,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
12,12,1973-12-02,24-235,DET,@,LAL,W (+6),0,6:00,1,1,1.000,0,0,,1,0,1,0,0,,0,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
13,13,1973-12-04,24-237,DET,@,GSW,W (+19),0,3:00,1,2,.500,0,0,,0,0,0,0,0,,0,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
14,14,1973-12-06,24-239,DET,@,SEA,W (+2),,10:00,2,5,.400,0,0,,,,1,1,,,3,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
15,15,1973-12-08,24-241,DET,,POR,W (+15),0,8:00,2,4,.500,0,0,,4,0,4,0,0,0,0,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
16,16,1973-12-09,24-242,DET,@,KCO,W (+6),,,1,1,1.000,1,1,1.000,0,0,0,0,,,0,3,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
17,17,1973-12-12,24-245,DET,,LAL,W (+18),0,9:00,1,1,1.000,0,0,,0,2,2,1,2,,1,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
18,18,1973-12-14,24-247,DET,,PHI,L (-3),,,2,,,0,0,,,,,,,,,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
19,19,1973-12-15,24-248,DET,@,PHI,W (+10),,9:00,0,3,.000,0,0,,0,0,0,2,,,1,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
20,20,1973-12-16,24-249,DET,@,KCO,L (-1),,,0,0,,0,0,,0,0,0,0,,,1,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
21,21,1973-12-22,24-255,DET,@,NYK,L (-11),,8:00,0,0,,2,2,1.000,,,2,0,,,1,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
22,22,1973-12-26,24-259,DET,,NYK,L (-5),,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
23,23,1974-01-02,24-266,DET,,MIL,W (+14),0,5:00,0,0,,0,0,,,,1,0,,0,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
24,24,1974-01-05,24-269,DET,@,CAP,L (-3),,5:00,1,1,1.000,0,0,,0,0,0,0,,,0,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
25,25,1974-01-09,24-273,DET,,LAL,W (+29),0,9:00,0,3,.000,1,2,.500,0,0,0,1,0,,1,1,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
26,26,1974-01-11,24-275,DET,@,CLE,W (+10),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
27,27,1974-01-12,24-276,DET,,CLE,L (-5),0,6:00,1,3,.333,0,0,,0,0,0,0,0,0,3,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
28,28,1974-01-20,24-284,DET,,KCO,W (+26),,,1,8,.125,0,0,,0,2,2,1,1,,0,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
29,29,1974-01-23,24-287,DET,,POR,W (+26),0,7:00,1,1,1.000,3,4,.750,0,0,0,3,0,0,1,5,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
30,30,1974-01-26,24-290,DET,,SEA,W (+11),,2:00,0,1,.000,0,2,.000,0,0,0,0,,,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
31,31,1974-01-27,24-291,DET,@,CHI,L (-18),0,5:00,0,0,,0,0,,1,0,1,1,1,0,2,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
32,32,1974-01-30,24-294,DET,,BUF,W (+15),,,0,,,0,0,,,,,,,,,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
33,33,1974-02-03,24-298,DET,@,SEA,W (+14),0,2:00,1,1,1.000,0,0,,,,1,0,,,0,2,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
34,34,1974-02-07,24-302,DET,@,GSW,W (+24),0,3:00,0,0,,0,0,,0,0,0,0,0,,1,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
35,35,1974-02-12,24-307,DET,,KCO,W (+7),,,0,0,,0,0,,0,0,0,0,,,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
36,36,1974-02-17,24-312,DET,@,PHI,W (+11),,4:00,2,3,.667,0,0,,,,1,0,,,1,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
37,37,1974-02-22,24-317,DET,,CAP,W (+1),,9:00,0,2,.000,1,3,.333,0,0,0,0,,,0,1,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
38,38,1974-02-23,24-318,DET,,PHO,W (+12),0,12:00,0,3,.000,1,1,1.000,0,0,0,0,0,0,1,1,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
39,39,1974-02-28,24-323,DET,@,MIL,L (-23),0,19:00,2,3,.667,0,0,,,,1,1,0,0,4,4,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
40,40,1974-03-08,24-331,DET,@,LAL,L (-16),0,1:00,0,0,,0,0,,0,0,0,0,0,,0,0,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
41,41,1974-03-11,24-334,DET,,GSW,L (-12),0,14:00,3,7,.429,0,0,,1,3,4,1,1,0,1,6,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
42,42,1974-03-12,24-335,DET,,GSW,W (+5),0,12:00,3,3,1.000,0,0,,0,0,0,1,0,,1,6,1974,kelsobe01,https://www.basketball-reference.com/players/k/kelsobe01/gamelog/1974
