Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2013-10-29,26-094,LAL,,LAC,W (+13),0,18:02,6,8,.750,0,0,,0,0,,7,1,8,2,1,1,1,2,12,15.3,+17,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
2,2,2013-10-30,26-095,LAL,@,GSW,L (-31),0,12:49,1,2,.500,0,0,,0,0,,2,5,7,1,0,0,0,2,2,3.8,-6,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
3,3,2013-11-01,26-097,LAL,,SAS,L (-6),0,11:38,2,3,.667,0,0,,1,2,.500,3,1,4,1,0,0,1,2,5,4.6,-2,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
4,4,2013-11-03,26-099,LAL,,ATL,W (+2),0,13:36,2,2,1.000,0,0,,2,2,1.000,1,4,5,1,0,1,1,2,6,6.9,-1,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
5,5,2013-11-05,26-101,LAL,@,DAL,L (-19),0,15:27,3,5,.600,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,8,7.4,-6,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
6,6,2013-11-07,26-103,LAL,@,HOU,W (+1),0,16:01,3,6,.500,0,0,,0,2,.000,1,3,4,3,0,2,2,4,6,3.7,-6,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
7,7,2013-11-08,26-104,LAL,@,NOP,L (-11),0,22:17,2,4,.500,0,0,,0,6,.000,2,11,13,1,1,1,0,0,4,6.7,-4,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
8,8,2013-11-10,26-106,LAL,,MIN,L (-23),0,18:43,3,5,.600,0,0,,1,3,.333,6,3,9,1,1,0,2,1,7,8.3,-9,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
9,9,2013-11-12,26-108,LAL,,NOP,W (+21),1,26:18,7,12,.583,0,0,,7,8,.875,2,9,11,2,2,1,2,4,21,19.6,+12,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
10,10,2013-11-13,26-109,LAL,@,DEN,L (-12),1,30:20,6,11,.545,0,0,,6,6,1.000,8,7,15,0,1,3,0,5,18,21.5,-1,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
11,11,2013-11-15,26-111,LAL,,MEM,L (-3),1,30:12,5,8,.625,0,0,,2,3,.667,1,4,5,2,0,3,1,6,12,10.0,-1,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
12,12,2013-11-17,26-113,LAL,,DET,W (+15),1,35:44,11,16,.688,0,0,,2,2,1.000,5,12,17,1,0,0,2,3,24,21.8,+12,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
13,13,2013-11-22,26-118,LAL,,GSW,W (+7),1,32:57,5,10,.500,0,0,,0,0,,3,6,9,3,0,1,3,5,10,6.7,-5,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
14,14,2013-11-24,26-120,LAL,,SAC,W (+14),1,31:37,5,12,.417,0,0,,0,0,,5,8,13,0,0,1,1,3,10,8.0,+8,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
15,15,2013-11-26,26-122,LAL,@,WAS,L (-5),1,30:07,5,10,.500,0,0,,0,0,,5,3,8,0,0,2,3,1,10,7.4,-7,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
16,16,2013-11-27,26-123,LAL,@,BRK,W (+5),1,20:34,1,9,.111,0,0,,0,0,,4,8,12,1,0,0,1,4,2,-0.6,+1,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
17,17,2013-11-29,26-125,LAL,@,DET,W (+4),1,13:50,1,1,1.000,0,0,,0,0,,0,4,4,0,0,1,2,1,2,1.2,-11,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
18,18,2013-12-01,26-127,LAL,,POR,L (-6),1,15:59,0,2,.000,0,0,,2,2,1.000,1,5,6,1,1,0,0,1,2,4.1,-21,2014,hilljo01,https://www.basketball-reference.com/players/h/hilljo01/gamelog/2014
