Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-078,BOS,,CLE,L (-14),0,21:00,5,8,.625,0,0,,3,5,8,1,0,2,1,4,10,9.5,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
2,2,1978-10-14,26-079,BOS,,HOU,L (-6),1,35:00,6,9,.667,3,4,.750,0,5,5,2,4,1,1,5,15,15.3,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
3,3,1978-10-18,26-083,BOS,@,ATL,W (+17),1,18:00,4,9,.444,0,0,,1,2,3,1,1,0,1,4,8,3.7,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
4,4,1978-10-19,26-084,BOS,@,NOJ,L (-5),1,24:00,4,8,.500,1,1,1.000,2,5,7,4,0,1,3,4,9,6.8,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
5,5,1978-10-21,26-086,BOS,@,HOU,L (-17),1,19:00,1,4,.250,0,0,,1,1,2,0,0,0,1,4,2,-2.0,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
6,6,1978-10-24,26-089,BOS,@,SAS,L (-23),0,6:00,1,1,1.000,0,0,,0,1,1,0,0,0,2,1,2,-0.4,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
7,7,1978-11-11,26-107,BOS,@,NYK,L (-13),1,26:00,4,6,.667,0,0,,4,6,10,1,3,3,4,6,8,9.4,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
8,8,1978-11-12,26-108,BOS,,DET,L (-5),1,12:00,1,2,.500,0,0,,0,3,3,2,0,0,2,3,2,0.1,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
9,9,1978-11-17,26-113,BOS,,DEN,W (+2),0,13:00,1,2,.500,0,0,,0,1,1,1,0,1,2,3,2,-0.5,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
10,10,1978-11-18,26-114,BOS,@,CLE,W (+2),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
11,11,1978-11-22,26-118,BOS,,WSB,L (-16),0,16:00,1,5,.200,0,0,,2,3,5,1,1,1,1,4,2,1.0,1979,barnema01,https://www.basketball-reference.com/players/b/barnema01/gamelog/1979
