Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-12,23-258,MIL,@,PHO,W (+23),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
2,2,1973-10-14,23-260,MIL,@,SEA,L (-9),0,9:00,3,6,.500,1,2,.500,,,2,1,,0,1,7,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
3,3,1973-10-24,23-270,MIL,,BUF,W (+17),0,1:00,0,0,,0,0,,0,0,0,0,,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
4,4,1973-10-26,23-272,MIL,@,PHI,W (+6),0,3:00,0,0,,0,0,,,,1,1,,0,3,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
5,5,1973-10-30,23-276,MIL,@,KCO,W (+34),0,6:00,2,6,.333,2,2,1.000,,,1,0,,0,0,6,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
6,6,1973-11-02,23-279,MIL,@,CLE,W (+18),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
7,7,1973-11-07,23-284,MIL,,LAL,W (+17),0,6:00,2,2,1.000,0,0,,,,1,1,,0,0,4,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
8,8,1973-11-10,23-287,MIL,,KCO,W (+1),0,5:00,2,4,.500,0,0,,,,1,0,0,0,2,4,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
9,9,1973-11-11,23-288,MIL,@,CAP,W (+19),0,5:00,2,2,1.000,3,3,1.000,0,0,0,0,,0,1,7,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
10,10,1973-11-13,23-290,MIL,,POR,W (+8),0,2:00,0,0,,0,0,,0,0,0,1,0,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
11,11,1973-11-16,23-293,MIL,@,BOS,L (-15),0,2:00,0,1,.000,0,0,,0,0,0,0,,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
12,12,1973-11-17,23-294,MIL,@,NYK,L (-7),0,1:00,0,0,,0,0,,0,0,0,0,,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
13,13,1973-11-22,23-299,MIL,,NYK,W (+16),0,1:00,0,0,,0,0,,0,0,0,1,,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
14,14,1973-11-24,23-301,MIL,@,ATL,W (+20),0,5:00,0,3,.000,0,2,.000,0,0,0,0,,0,2,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
15,15,1973-11-25,23-302,MIL,,PHI,W (+9),0,4:00,1,2,.500,0,0,,,,1,0,,0,1,2,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
16,16,1973-11-28,23-305,MIL,,SEA,W (+34),0,6:00,5,8,.625,0,0,,,,2,1,,0,1,10,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
17,17,1973-11-30,23-307,MIL,,BOS,W (+24),0,4:00,0,4,.000,0,0,,,,2,0,,0,0,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
18,18,1973-12-04,23-311,MIL,,HOU,W (+15),0,3:00,0,2,.000,0,0,,0,0,0,1,,0,1,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
19,19,1973-12-07,23-314,MIL,,POR,W (+30),0,16:00,2,8,.250,0,0,,0,2,2,2,1,0,3,4,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
20,20,1973-12-08,23-315,MIL,@,PHI,W (+13),0,4:00,2,3,.667,2,2,1.000,,,1,0,,0,1,6,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
21,21,1973-12-11,23-318,MIL,,SEA,W (+39),0,15:00,2,6,.333,0,0,,,,5,2,,0,2,4,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
22,22,1973-12-15,23-322,MIL,,ATL,W (+34),0,5:00,2,3,.667,0,0,,,,1,1,,0,0,4,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
23,23,1973-12-16,23-323,MIL,@,POR,W (+23),0,5:00,2,3,.667,1,2,.500,1,3,4,1,1,0,1,5,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
24,24,1973-12-26,23-333,MIL,,CLE,W (+13),0,1:00,0,1,.000,0,0,,0,0,0,1,0,0,1,0,1974,leeru01,https://www.basketball-reference.com/players/l/leeru01/gamelog/1974
