Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,24-148,BUF,@,MIL,W (+21),1,28:00,6,9,.667,2,3,.667,,,8,3,0,0,3,14,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
2,2,1976-10-23,24-150,BUF,,PHI,W (+3),1,26:00,3,7,.429,4,6,.667,,,4,0,,,4,10,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
3,3,1976-10-26,24-153,BUF,@,NYK,L (-14),1,12:00,0,4,.000,0,0,,,,6,2,,,0,0,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
4,4,1976-10-28,24-155,BUF,@,BOS,L (-7),0,9:00,0,0,,1,4,.250,,,1,1,,,1,1,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
5,5,1976-11-05,24-163,BUF,@,DET,W (+14),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
6,6,1976-11-06,24-164,BUF,,HOU,W (+15),0,16:00,2,7,.286,0,0,,,,3,0,,,2,4,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
7,7,1976-11-09,24-167,BUF,,LAL,W (+5),0,1:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
8,8,1976-11-11,24-169,BUF,,DEN,W (+11),0,7:00,3,3,1.000,0,0,,0,3,3,0,0,0,1,6,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
9,9,1976-11-13,24-171,BUF,,BOS,W (+11),0,3:00,0,0,,0,0,,0,0,0,0,,,0,0,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
10,10,1976-11-19,24-177,BUF,@,SEA,L (-29),0,13:00,2,5,.400,1,1,1.000,,,1,0,,,2,5,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
11,11,1976-11-20,24-178,BUF,@,GSW,L (-37),0,10:00,2,3,.667,1,2,.500,1,6,7,1,0,0,0,5,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
12,12,1976-11-21,24-179,BUF,@,POR,L (-23),0,16:00,2,8,.250,2,2,1.000,3,4,7,1,0,1,3,6,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
13,13,1976-11-23,24-181,BUF,,SAS,L (-7),0,13:00,3,5,.600,5,6,.833,,,7,1,0,0,2,11,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
14,14,1976-11-26,24-184,BUF,,DET,W (+5),0,8:00,1,4,.250,0,0,,,,4,1,,,1,2,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
15,15,1976-11-27,24-185,BUF,@,ATL,L (-7),0,17:00,1,3,.333,2,2,1.000,,,1,0,,,2,4,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
16,16,1976-11-28,24-186,BUF,@,NOJ,L (-9),0,17:00,2,5,.400,2,2,1.000,,,5,1,,,1,6,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
17,17,1976-11-30,24-188,BUF,,SEA,W (+5),0,10:00,3,6,.500,4,5,.800,,,5,2,,,2,10,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
18,18,1976-12-03,24-191,BUF,,NYK,W (+23),0,13:00,4,7,.571,0,0,,,,3,0,,,2,8,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
19,19,1976-12-07,24-195,BUF,,IND,L (-4),0,17:00,2,3,.667,1,1,1.000,,,1,3,,,2,5,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
20,20,1976-12-08,24-196,BUF,@,PHI,L (-21),0,28:00,9,13,.692,1,2,.500,,,6,0,,,1,19,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
21,21,1976-12-11,24-199,NYK,,PHO,W (+16),1,41:00,9,15,.600,0,0,,6,13,19,3,2,0,5,18,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
22,22,1976-12-14,24-202,NYK,@,SAS,L (-13),1,46:00,10,21,.476,1,2,.500,,,15,1,0,1,1,21,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
23,23,1976-12-17,24-205,NYK,@,BOS,W (+14),0,18:00,1,5,.200,2,4,.500,,,2,1,,,1,4,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
24,24,1976-12-18,24-206,NYK,,CLE,W (+2),0,7:00,0,2,.000,1,2,.500,0,2,2,0,0,0,0,1,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
25,25,1976-12-21,24-209,NYK,,DET,W (+30),0,16:00,2,6,.333,0,0,,,,6,4,,,1,4,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
26,26,1976-12-25,24-213,NYK,,PHI,L (-1),0,15:00,2,4,.500,0,0,,,,4,1,,,1,4,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
27,27,1976-12-26,24-214,NYK,@,ATL,W (+5),1,35:00,8,13,.615,4,5,.800,,,10,0,,,3,20,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
28,28,1976-12-28,24-216,NYK,,HOU,W (+12),1,41:00,14,22,.636,3,4,.750,,,10,3,0,0,4,31,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
29,29,1977-01-01,24-220,NYK,,CLE,W (+11),1,30:00,6,11,.545,5,5,1.000,2,10,12,1,0,0,1,17,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
30,30,1977-01-04,24-223,NYK,,GSW,L (-10),1,22:00,4,9,.444,2,4,.500,5,8,13,1,0,0,1,10,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
31,31,1977-01-05,24-224,NYK,@,HOU,L (-1),1,20:00,3,7,.429,1,2,.500,,,4,0,0,,2,7,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
32,32,1977-01-07,24-226,NYK,@,CHI,L (-20),0,23:00,3,4,.750,0,0,,0,7,7,0,0,0,3,6,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
33,33,1977-01-08,24-227,NYK,,PHO,W (+7),0,19:00,5,6,.833,1,1,1.000,0,2,2,0,0,0,3,11,1977,mcmilto01,https://www.basketball-reference.com/players/m/mcmilto01/gamelog/1977
