Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1993-11-05,21-343,LAL,,PHO,W (+8),1,31:00,9,13,.692,2,5,.400,3,4,.750,0,3,3,8,0,0,3,4,23,19.0,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
2,2,1993-11-06,21-344,LAL,@,SEA,L (-28),1,36:00,4,13,.308,2,4,.500,9,10,.900,2,1,3,5,3,0,1,0,19,18.3,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
3,3,1993-11-09,21-347,LAL,,POR,L (-7),1,37:00,4,12,.333,1,5,.200,0,1,.000,0,5,5,10,3,0,3,4,9,8.7,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
4,4,1993-11-10,21-348,LAL,@,SAC,L (-11),1,43:00,5,14,.357,0,1,.000,4,4,1.000,0,5,5,9,1,0,1,2,14,13.2,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
5,5,1993-11-12,21-350,LAL,,DEN,L (-29),1,40:00,5,16,.313,0,0,,2,2,1.000,0,1,1,4,1,0,0,0,12,6.9,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
6,6,1993-11-14,21-352,LAL,,CLE,W (+7),1,41:00,3,11,.273,0,4,.000,3,4,.750,0,6,6,6,1,0,1,1,9,7.7,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
7,7,1993-11-16,21-354,LAL,,LAC,W (+2),1,44:00,6,18,.333,1,5,.200,0,0,,5,3,8,9,1,0,0,1,13,14.1,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
8,8,1993-11-18,21-356,LAL,@,GSW,L (-27),1,34:00,5,12,.417,1,3,.333,0,0,,1,2,3,4,2,0,4,3,11,5.5,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
9,9,1993-11-19,21-357,LAL,,CHI,L (-2),1,38:00,3,13,.231,1,1,1.000,2,2,1.000,2,4,6,9,1,0,3,2,9,7.2,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
10,10,1993-11-21,21-359,LAL,@,NJN,L (-3),1,33:00,5,11,.455,1,3,.333,0,0,,2,2,4,1,2,0,0,2,11,9.2,1994,vanexni01,https://www.basketball-reference.com/players/v/vanexni01/gamelog/1994
