Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-21,23-236,NYK,,LAL,W (+5),0,1:00,0,3,.000,0,0,,0,0,0,0,,,1,0,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
2,2,1976-10-23,23-238,NYK,,SAS,W (+19),0,16:00,6,12,.500,2,5,.400,,,2,1,0,0,3,14,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
3,3,1976-10-26,23-241,NYK,,BUF,W (+14),0,4:00,2,2,1.000,0,0,,0,0,0,0,,,1,4,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
4,4,1976-10-28,23-243,NYK,@,CLE,L (-24),0,18:00,2,9,.222,0,0,,2,0,2,0,0,0,4,4,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
5,5,1976-10-30,23-245,NYK,,NOJ,L (-3),0,4:00,2,3,.667,1,1,1.000,1,0,1,0,0,0,1,5,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
6,6,1976-11-01,23-247,NYK,@,KCK,L (-4),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
7,7,1976-11-03,23-249,NYK,@,DEN,L (-9),0,8:00,5,10,.500,0,0,,0,0,0,2,0,0,1,10,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
8,8,1976-11-07,23-253,NYK,@,POR,L (-26),0,13:00,0,4,.000,0,0,,1,2,3,0,0,0,0,0,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
9,9,1976-11-12,23-258,NYK,@,DET,L (-14),0,7:00,3,6,.500,0,0,,0,0,0,0,,,1,6,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
10,10,1976-11-13,23-259,NYK,,MIL,W (+13),0,10:00,3,6,.500,2,2,1.000,,,1,1,,,2,8,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
11,11,1976-11-17,23-263,NYK,@,WSB,L (-14),0,11:00,6,11,.545,2,2,1.000,,,2,0,,,1,14,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
12,12,1976-11-23,23-269,NYK,,KCK,L (-2),0,2:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
13,13,1976-11-26,23-272,NYK,@,PHI,L (-11),0,2:00,2,3,.667,1,2,.500,0,0,0,0,,,1,5,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
14,14,1976-11-27,23-273,NYK,,BOS,L (-14),0,22:00,9,20,.450,3,3,1.000,,,4,4,,,2,21,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
15,15,1976-11-30,23-276,NYK,,NYN,L (-1),1,38:00,6,17,.353,6,8,.750,,,4,4,,,4,18,1977,burdeti01,https://www.basketball-reference.com/players/b/burdeti01/gamelog/1977
