Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,34-337,MIN,,PHI,W (+9),0,6:40,0,1,.000,0,0,,0,0,,0,2,2,0,1,1,1,0,0,0.6,-3,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
2,,2001-11-02,34-340,MIN,,MEM,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
3,,2001-11-03,34-341,MIN,@,HOU,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
4,,2001-11-06,34-344,MIN,,NYK,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
5,2,2001-11-08,34-346,MIN,,CHI,W (+53),0,8:39,3,4,.750,0,0,,0,1,.000,1,2,3,0,0,1,0,2,6,5.2,+9,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
6,,2001-11-10,34-348,MIN,@,MIL,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
7,,2001-11-13,34-351,MIN,,CLE,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
8,,2001-11-16,34-354,MIN,@,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
9,3,2001-11-17,34-355,MIN,,ORL,W (+8),0,2:40,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,-5,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
10,,2001-11-20,34-358,MIN,@,MIA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,garrede01,https://www.basketball-reference.com/players/g/garrede01/gamelog/2002
