Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-19,26-047,KCO,@,PHO,W (+3),1,38:00,4,12,.333,9,12,.750,0,7,7,7,1,0,3,17,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
2,2,1974-10-20,26-048,KCO,@,LAL,W (+10),1,45:00,7,19,.368,6,6,1.000,1,0,1,9,2,,1,20,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
3,3,1974-10-22,26-050,KCO,,WSB,L (-2),,39:00,7,15,.467,10,10,1.000,,,2,6,,,3,24,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
4,4,1974-10-23,26-051,KCO,,CHI,W (+1),1,46:00,9,20,.450,6,7,.857,0,5,5,15,4,0,2,24,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
5,5,1974-10-25,26-053,KCO,@,CHI,W (+21),1,33:00,5,12,.417,5,6,.833,0,2,2,10,0,0,1,15,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
6,6,1974-10-30,26-058,KCO,,MIL,W (+2),1,39:00,10,20,.500,10,11,.909,0,0,0,8,,0,4,30,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
7,7,1974-11-02,26-061,KCO,@,HOU,L (-23),,,5,15,.333,7,7,1.000,,,4,11,,,3,17,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
8,8,1974-11-03,26-062,KCO,,CHI,L (-7),1,40:00,5,19,.263,8,10,.800,0,3,3,5,2,0,3,18,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
9,9,1974-11-05,26-064,KCO,,NOJ,W (+18),1,,13,20,.650,4,4,1.000,0,0,0,8,,,2,30,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
10,10,1974-11-06,26-065,KCO,@,DET,L (-14),1,,1,8,.125,6,6,1.000,,,2,4,,,2,8,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
11,11,1974-11-10,26-069,KCO,,BOS,L (-3),,36:00,7,17,.412,6,7,.857,,,3,11,,,3,20,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
12,12,1974-11-12,26-071,KCO,,HOU,L (-4),1,,7,16,.438,12,15,.800,,,2,11,,,5,26,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
13,13,1974-11-13,26-072,KCO,@,WSB,L (-37),,31:00,7,16,.438,2,2,1.000,,,1,2,,,2,16,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
14,14,1974-11-15,26-074,KCO,@,BOS,W (+1),,40:00,11,22,.500,7,9,.778,,,4,9,,,1,29,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
15,15,1974-11-16,26-075,KCO,@,BUF,L (-5),1,36:00,2,12,.167,1,2,.500,,,3,4,,,3,5,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
16,16,1974-11-19,26-078,KCO,,DET,W (+10),,,8,18,.444,6,9,.667,,,3,7,,,4,22,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
17,17,1974-11-21,26-080,KCO,,MIL,L (-10),1,35:00,6,15,.400,12,12,1.000,,,1,1,0,0,1,24,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
18,18,1974-11-23,26-082,KCO,@,ATL,W (+3),1,,9,17,.529,6,9,.667,,,3,4,,,2,24,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
19,19,1974-11-24,26-083,KCO,,CLE,W (+15),1,41:00,9,19,.474,9,10,.900,0,4,4,11,2,0,1,27,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
20,20,1974-11-26,26-085,KCO,@,CHI,W (+3),1,43:00,9,22,.409,3,4,.750,0,1,1,10,1,0,2,21,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
21,21,1974-11-27,26-086,KCO,,LAL,W (+18),1,36:00,8,16,.500,5,7,.714,0,0,0,7,2,0,1,21,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
22,22,1974-11-29,26-088,KCO,@,MIL,L (-3),1,41:00,8,24,.333,4,7,.571,,,4,5,0,0,2,20,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
23,23,1974-12-02,26-091,KCO,,SEA,L (-4),1,33:00,3,11,.273,6,6,1.000,,,1,1,,,1,12,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
24,24,1974-12-04,26-093,KCO,@,PHI,L (-4),,45:00,8,21,.381,11,14,.786,,,3,13,,,3,27,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
25,25,1974-12-05,26-094,KCO,@,CLE,L (-33),1,31:00,2,10,.200,3,5,.600,1,1,2,3,2,0,1,7,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
26,26,1974-12-08,26-097,KCO,@,DET,W (+4),,,4,13,.308,10,11,.909,,,2,10,,,2,18,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
27,27,1974-12-10,26-099,KCO,@,NYK,L (-4),,44:00,14,21,.667,5,7,.714,,,3,4,,,3,33,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
28,28,1974-12-12,26-101,KCO,@,MIL,W (+8),1,41:00,10,18,.556,5,6,.833,,,4,10,2,0,3,25,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
29,29,1974-12-13,26-102,KCO,,DET,W (+4),1,,7,19,.368,9,9,1.000,,,5,10,,,3,23,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
30,30,1974-12-14,26-103,KCO,@,HOU,L (-39),1,,8,18,.444,5,5,1.000,,,2,,,,3,21,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
31,31,1974-12-17,26-106,KCO,,BUF,W (+1),1,46:00,7,18,.389,14,14,1.000,,,1,6,,,1,28,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
32,32,1974-12-19,26-108,KCO,,NYK,L (-4),,40:00,15,20,.750,8,8,1.000,,,2,8,,,3,38,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
33,33,1974-12-20,26-109,KCO,@,CHI,L (-23),1,38:00,7,16,.438,4,4,1.000,,,4,4,0,0,1,18,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
34,34,1974-12-21,26-110,KCO,,GSW,W (+23),1,38:00,8,19,.421,4,4,1.000,0,2,2,11,0,0,3,20,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
35,35,1974-12-23,26-112,KCO,,CHI,W (+10),1,43:00,11,22,.500,7,9,.778,,,3,10,,,1,29,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
36,36,1974-12-27,26-116,KCO,@,SEA,W (+10),1,42:00,10,24,.417,12,14,.857,,,5,7,,0,1,32,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
37,37,1974-12-29,26-118,KCO,@,POR,W (+4),1,42:00,8,19,.421,15,18,.833,0,4,4,9,2,0,2,31,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
38,38,1974-12-30,26-119,KCO,@,GSW,L (-8),1,46:00,10,22,.455,11,12,.917,0,2,2,10,1,0,1,31,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
39,39,1975-01-01,26-121,KCO,,ATL,L (-5),,,12,24,.500,6,6,1.000,,,4,6,1,0,2,30,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
40,40,1975-01-03,26-123,KCO,,PHI,L (-12),,,7,21,.333,13,14,.929,,,2,7,2,0,2,27,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
41,41,1975-01-04,26-124,KCO,@,CHI,L (-12),1,39:00,7,19,.368,8,9,.889,0,3,3,5,1,0,1,22,1975,architi01,https://www.basketball-reference.com/players/a/architi01/gamelog/1975
