Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1979-01-28,24-020,MIL,@,LAL,L (-2),0,12:00,2,2,1.0,0,0,,0,2,2,0,0,0,1.0,0,4,3.0,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
2,2,1979-01-30,24-022,MIL,@,SDC,L (-4),0,15:00,0,4,0.0,0,0,,0,1,1,2,1,0,0.0,3,0,-1.3,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
3,3,1979-01-31,24-023,MIL,@,PHO,L (-5),0,9:00,1,2,0.5,0,0,,0,0,0,1,0,1,0.0,0,2,2.4,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
4,4,1979-02-08,24-031,MIL,@,HOU,L (-5),0,3:00,0,2,0.0,0,0,,0,0,0,1,0,0,,0,0,,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
5,5,1979-02-09,24-032,MIL,,SEA,W (+2),0,3:00,0,0,,0,0,,0,0,0,0,0,0,,1,0,,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
6,6,1979-02-11,24-034,MIL,,DEN,W (+39),0,10:00,3,6,0.5,4,4,1.0,0,0,0,0,0,1,0.0,0,10,7.7,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
7,7,1979-02-14,24-037,MIL,,NJN,W (+21),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0.0,0,0,0.0,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
8,8,1979-02-21,24-044,MIL,@,KCK,L (-16),0,7:00,1,2,0.5,2,3,0.667,0,0,0,0,1,0,0.0,1,4,3.2,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
9,9,1979-02-24,24-047,MIL,@,DEN,L (-15),0,2:00,2,3,0.667,0,0,,0,0,0,0,0,0,1.0,1,4,1.3,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
10,10,1979-02-28,24-051,MIL,,CLE,W (+22),0,14:00,2,5,0.4,4,7,0.571,0,2,2,2,0,3,1.0,0,8,7.2,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
11,11,1979-03-07,24-058,MIL,,NJN,W (+35),0,15:00,1,7,0.143,1,3,0.333,0,1,1,4,2,0,1.0,2,3,1.0,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
12,12,1979-03-14,24-065,MIL,,NOJ,W (+56),0,11:00,4,6,0.667,2,2,1.0,0,3,3,2,1,1,2.0,3,10,8.2,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
13,13,1979-03-28,24-079,MIL,,BOS,W (+18),0,3:00,0,0,,0,0,,0,0,0,1,0,0,0.0,0,0,0.7,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
14,14,1979-03-30,24-081,MIL,@,IND,W (+2),0,5:00,2,3,0.667,1,1,1.0,0,0,0,1,0,1,,0,5,,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
15,15,1979-03-31,24-082,MIL,@,CHI,W (+9),0,6:00,0,0,,2,2,1.0,0,0,0,1,1,0,1.0,1,2,2.3,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
16,16,1979-04-04,24-086,MIL,@,ATL,L (-9),0,9:00,1,5,0.2,2,2,1.0,0,0,0,1,2,0,0.0,0,4,3.6,1979,smithsa02,https://www.basketball-reference.com/players/s/smithsa02/gamelog/1979
