Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,23-145,CHI,@,SEA,L (-18),1,31:00,6,14,.429,2,4,.500,5,6,11,1,2,0,3,4,14,9.2,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
2,2,1978-10-15,23-147,CHI,@,POR,W (+11),1,36:00,3,6,.500,0,0,,0,12,12,1,0,0,1,2,6,5.5,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
3,3,1978-10-17,23-149,CHI,@,SDC,L (-5),1,37:00,4,11,.364,2,2,1.000,5,7,12,1,0,0,2,1,10,7.8,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
4,4,1978-10-20,23-152,CHI,,SDC,L (-16),1,27:00,5,8,.625,0,1,.000,2,6,8,1,0,0,5,1,10,4.5,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
5,5,1978-10-21,23-153,CHI,@,CLE,L (-9),0,40:00,5,12,.417,4,8,.500,9,7,16,0,0,0,1,3,14,12.2,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
6,6,1978-10-24,23-156,CHI,,KCK,L (-6),1,42:00,5,12,.417,4,5,.800,4,12,16,0,1,1,1,3,14,13.1,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
7,7,1978-10-27,23-159,CHI,,PHO,L (-5),0,22:00,3,4,.750,2,2,1.000,1,8,9,0,0,0,2,0,8,7.5,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
8,8,1978-10-28,23-160,CHI,@,ATL,L (-24),0,32:00,4,9,.444,0,0,,5,6,11,0,0,0,4,2,8,3.8,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
9,9,1978-10-31,23-163,CHI,@,NOJ,L (-5),0,12:00,2,8,.250,0,0,,3,4,7,0,0,0,3,1,4,-0.9,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
10,10,1978-11-01,23-164,CHI,@,BOS,L (-6),0,30:00,3,6,.500,5,9,.556,1,5,6,1,0,0,1,5,11,6.3,1979,landsma01,https://www.basketball-reference.com/players/l/landsma01/gamelog/1979
