Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2020-12-23,20-282,PHO,,DAL,W (+4),0,16:13,2,3,.667,0,0,,0,2,.000,1,2,3,1,0,1,1,1,4,3.2,+6,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
2,2,2020-12-26,20-285,PHO,@,SAC,L (-3),0,4:05,0,2,.000,0,1,.000,0,0,,2,0,2,0,0,0,0,0,0,0.0,+3,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
3,,2020-12-27,20-286,PHO,@,SAC,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
4,,2020-12-29,20-288,PHO,,NOP,W (+25),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
5,,2020-12-31,20-290,PHO,@,UTA,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
6,,2021-01-01,20-291,PHO,@,DEN,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
7,,2021-01-03,20-293,PHO,,LAC,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
8,,2021-01-06,20-296,PHO,,TOR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
9,,2021-01-08,20-298,PHO,@,DET,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
10,,2021-01-09,20-299,PHO,@,IND,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
11,,2021-01-11,20-301,PHO,@,WAS,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
12,,2021-01-18,20-308,PHO,@,MEM,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
13,,2021-01-20,20-310,PHO,@,HOU,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
14,,2021-01-22,20-312,PHO,,DEN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
15,3,2021-01-23,20-313,PHO,,DEN,L (-8),0,8:46,2,3,.667,1,2,.500,0,0,,1,1,2,0,0,1,0,2,5,4.6,-5,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
16,4,2021-01-27,20-317,PHO,,OKC,L (-5),0,5:06,1,4,.250,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3,1.3,-3,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
17,5,2021-01-28,20-318,PHO,,GSW,W (+21),0,5:04,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-4,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
18,,2021-01-30,20-320,PHO,@,DAL,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
19,,2021-02-01,20-322,PHO,@,DAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
20,6,2021-02-03,20-324,PHO,@,NOP,L (-22),0,6:09,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+4,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
21,7,2021-02-05,20-326,PHO,,DET,W (+17),0,2:57,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
22,,2021-02-07,20-328,PHO,,BOS,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
23,,2021-02-08,20-329,PHO,,CLE,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
24,,2021-02-10,20-331,PHO,,MIL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
25,8,2021-02-13,20-334,PHO,,PHI,W (+9),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
26,,2021-02-14,20-335,PHO,,ORL,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
27,,2021-02-16,20-337,PHO,,BRK,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
28,,2021-02-19,20-340,PHO,@,NOP,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
29,,2021-02-20,20-341,PHO,@,MEM,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
30,,2021-02-22,20-343,PHO,,POR,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2021,smithja04,https://www.basketball-reference.com/players/s/smithja04/gamelog/2021
