Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-30,22-175,LAC,,CLE,L (-2),0,6:42,4,5,.800,1,1,1.000,0,0,,1,0,1,0,0,0,2,1,9,5.4,-4,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
2,2,2002-11-01,22-177,LAC,,LAL,L (-15),0,10:15,1,6,.167,0,1,.000,0,0,,0,1,1,1,0,0,1,2,2,-2.6,-11,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
3,3,2002-11-03,22-179,LAC,,DET,W (+2),0,22:45,3,6,.500,2,2,1.000,1,1,1.000,1,2,3,0,1,0,1,4,9,5.7,+7,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
4,4,2002-11-06,22-182,LAC,@,PHI,L (-2),0,20:10,3,6,.500,1,3,.333,2,2,1.000,0,3,3,0,0,0,1,3,9,4.7,-8,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
5,5,2002-11-08,22-184,LAC,@,NJN,L (-14),0,20:14,2,6,.333,0,3,.000,2,2,1.000,0,0,0,4,0,0,1,1,6,4.0,0,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
6,6,2002-11-10,22-186,LAC,@,ORL,W (+3),0,25:41,2,6,.333,0,0,,2,2,1.000,0,0,0,1,1,0,0,3,6,3.1,-2,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
7,7,2002-11-12,22-188,LAC,@,MIA,W (+19),0,19:25,1,4,.250,1,1,1.000,0,0,,0,0,0,6,0,0,1,0,3,3.8,+4,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
8,8,2002-11-14,22-190,LAC,,ORL,L (-21),0,26:59,3,13,.231,2,8,.250,4,4,1.000,0,1,1,0,0,0,3,2,12,0.6,-1,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
9,9,2002-11-15,22-191,LAC,@,POR,L (-24),0,27:35,2,7,.286,1,4,.250,0,1,.000,0,1,1,3,0,0,1,4,5,0.3,-8,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
10,10,2002-11-17,22-193,LAC,,SEA,L (-6),0,9:53,0,4,.000,0,2,.000,0,0,,1,1,2,1,1,0,0,4,0,-1.7,-9,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
11,11,2002-11-18,22-194,LAC,@,GSW,W (+10),0,18:23,3,8,.375,1,1,1.000,2,2,1.000,0,2,2,3,3,0,0,2,9,9.5,-1,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
12,12,2002-11-20,22-196,LAC,,SAC,L (-4),0,17:43,4,4,1.000,1,1,1.000,0,0,,0,1,1,4,0,0,0,1,9,10.5,-4,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
13,13,2002-11-22,22-198,LAC,@,DEN,L (-2),0,8:25,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.8,-8,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
14,14,2002-11-24,22-200,LAC,,HOU,W (+1),0,23:24,8,10,.800,2,2,1.000,0,1,.000,0,2,2,1,0,0,0,3,18,13.9,-4,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
15,15,2002-11-26,22-202,LAC,,UTA,L (-5),0,19:09,5,10,.500,2,6,.333,0,2,.000,0,2,2,0,1,0,2,5,12,3.8,-4,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
16,16,2002-11-28,22-204,LAC,,NJN,W (+8),0,30:38,4,8,.500,4,5,.800,0,0,,0,3,3,1,0,0,0,4,12,8.0,+8,2003,doolike01,https://www.basketball-reference.com/players/d/doolike01/gamelog/2003
