Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1957-10-26,29-152,MNL,@,STL,L (-28),,,8,14,.571,2,2,1.000,,,6,18,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
2,2,1957-10-30,29-156,MNL,,DET,L (-19),,,5,14,.357,7,8,.875,,,2,17,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
3,3,1957-11-01,29-158,MNL,@,SYR,L (-13),,,3,,,5,6,.833,5,1,4,11,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
4,4,1957-11-02,29-159,MNL,@,PHW,L (-10),,,3,11,.273,8,9,.889,4,0,6,14,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
5,5,1957-11-06,29-163,MNL,,BOS,L (-9),,,6,14,.429,2,2,1.000,,,3,14,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
6,6,1957-11-08,29-165,MNL,,PHW,L (-11),,,4,8,.500,7,8,.875,5,1,4,15,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
7,7,1957-11-12,29-169,MNL,,BOS,L (-3),,,1,,,3,4,.750,,,1,5,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
8,8,1957-11-13,29-170,MNL,,NYK,W (+18),,,1,10,.100,2,2,1.000,,,2,4,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
9,9,1957-11-15,29-172,MNL,@,DET,W (+8),,,5,,,12,12,1.000,,,5,22,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
10,10,1957-11-17,29-174,MNL,,SYR,L (-12),,,2,13,.154,4,6,.667,,,6,8,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
11,11,1957-11-20,29-177,MNL,,NYK,L (-4),,,2,9,.222,1,2,.500,,,2,5,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
12,12,1957-11-21,29-178,MNL,,NYK,L (-1),,,5,10,.500,5,5,1.000,,,6,15,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
13,13,1957-11-23,29-180,MNL,@,BOS,L (-24),,39:00,5,15,.333,4,4,1.000,7,4,2,14,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
14,14,1957-11-24,29-181,MNL,@,PHW,L (-7),,,2,7,.286,7,8,.875,6,2,6,11,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
15,15,1957-11-26,29-183,MNL,,DET,L (-18),,,3,,,10,10,1.000,19,,5,16,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
16,16,1957-11-27,29-184,MNL,,CIN,L (-1),,,3,,,18,19,.947,,,2,24,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
17,17,1957-11-30,29-187,MNL,,STL,W (+5),,,4,8,.500,4,5,.800,,,5,12,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
18,18,1957-12-01,29-188,MNL,@,CIN,L (-1),,,0,,,1,1,1.000,,,3,1,1958,schnidi01,https://www.basketball-reference.com/players/s/schnidi01/gamelog/1958
