Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,24-192,DEN,@,IND,W (+13),0,7:00,3,4,.750,0,0,,0,1,1,0,0,0,2,6,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
2,2,1976-10-23,24-193,DEN,,KCK,W (+21),0,18:00,5,7,.714,1,4,.250,2,10,12,1,1,1,1,11,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
3,3,1976-10-28,24-198,DEN,,MIL,W (+19),0,15:00,3,5,.600,2,2,1.000,3,6,9,0,0,0,0,8,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
4,4,1976-11-03,24-204,DEN,,NYK,W (+9),0,17:00,4,8,.500,2,4,.500,5,4,9,0,0,2,2,10,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
5,5,1976-11-05,24-206,DEN,@,CHI,W (+14),0,6:00,1,1,1.000,0,0,,1,1,2,0,0,0,2,2,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
6,6,1976-11-06,24-207,DEN,@,MIL,W (+2),0,5:00,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,3,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
7,7,1976-11-09,24-210,DEN,,GSW,W (+6),0,10:00,3,5,.600,1,1,1.000,3,1,4,0,0,2,0,7,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
8,8,1976-11-11,24-212,DEN,@,BUF,L (-11),0,5:00,0,0,,0,0,,1,1,2,0,0,1,0,0,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
9,9,1976-11-13,24-214,DEN,,KCK,W (+32),0,26:00,6,14,.429,3,6,.500,4,8,12,2,1,4,3,15,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
10,10,1976-11-17,24-218,DEN,,NYN,W (+34),0,25:00,5,8,.625,1,5,.200,2,7,9,1,0,2,3,11,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
11,11,1976-11-19,24-220,DEN,@,BOS,L (-4),0,9:00,1,3,.333,0,0,,0,3,3,0,0,0,2,2,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
12,12,1976-11-20,24-221,DEN,@,NYK,L (-5),0,19:00,4,7,.571,2,2,1.000,2,2,4,0,0,2,3,10,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
13,13,1976-11-23,24-224,DEN,,WSB,W (+21),0,16:00,2,6,.333,2,4,.500,5,3,8,0,0,1,2,6,1977,webstma01,https://www.basketball-reference.com/players/w/webstma01/gamelog/1977
