Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1953-10-30,25-360,MLH,,MNL,W (+10),,,2,,,2,4,.500,,,1,6,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
2,2,1953-11-01,25-362,MLH,@,FTW,L (-10),,,0,,,9,9,1.000,,,4,9,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
3,3,1953-11-04,26-000,MLH,,NYK,L (-6),,,2,,,0,1,.000,,,4,4,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
4,4,1953-11-06,26-002,MLH,,NYK,L (-12),,,1,,,1,1,1.000,,,1,3,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
5,5,1953-11-10,26-006,MLH,,SYR,L (-15),,27:00,3,10,.300,3,7,.429,5,2,0,9,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
6,6,1953-11-13,26-009,MLH,,MNL,L (-8),,,0,0,,1,3,.333,,,1,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
7,7,1953-11-15,26-011,MLH,@,SYR,L (-8),,3:00,0,0,,1,1,1.000,1,1,1,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
8,8,1953-11-18,26-014,MLH,@,BLB,L (-30),,,0,,,1,2,.500,,,1,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
9,9,1953-11-19,26-015,MLH,,ROC,L (-10),,,0,,,1,2,.500,,,0,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
10,10,1953-11-20,26-016,MLH,,ROC,L (-18),,,4,,,2,3,.667,,,3,10,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
11,11,1953-11-22,26-018,MLH,,MNL,L (-2),,,0,0,,5,7,.714,,,1,5,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
12,12,1953-11-25,26-021,MLH,,FTW,W (+6),,,0,,,3,3,1.000,,,2,3,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
13,13,1953-11-26,26-022,MLH,@,FTW,L (-14),,,2,,,4,7,.571,,,2,8,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
14,14,1953-11-27,26-023,MLH,,PHW,W (+4),,,2,,,0,0,,,,1,4,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
15,15,1953-11-28,26-024,MLH,,PHW,W (+3),,,1,,,4,5,.800,,,2,6,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
16,16,1953-12-01,26-027,MLH,,SYR,L (-7),,22:00,0,3,.000,1,1,1.000,0,1,1,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
17,17,1953-12-05,26-031,MLH,@,BOS,L (-18),,31:00,2,5,.400,3,4,.750,,2,2,7,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
18,18,1953-12-09,26-035,MLH,,FTW,L (-24),,,4,8,.500,2,3,.667,7,1,1,10,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
19,19,1953-12-10,26-036,MLH,@,SYR,L (-20),,23:00,4,10,.400,1,3,.333,5,0,2,9,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
20,20,1953-12-11,26-037,MLH,,NYK,W (+12),,,2,,,3,3,1.000,,,1,7,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
21,21,1953-12-13,26-039,MLH,@,BLB,W (+3),,,3,,,4,4,1.000,,,2,10,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
22,22,1953-12-15,26-041,MLH,@,ROC,L (-12),,,3,,,4,5,.800,,,2,10,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
23,23,1953-12-16,26-042,MLH,,MNL,L (-6),,,0,0,,0,1,.000,,,0,0,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
24,24,1953-12-19,26-045,MLH,,FTW,L (-6),,,2,,,1,2,.500,,,0,5,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
25,25,1953-12-21,26-047,MLH,,BOS,L (-16),,,0,,,0,0,,,,2,0,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
26,26,1953-12-23,26-049,MLH,,BOS,L (-6),,,3,,,2,3,.667,,,1,8,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
27,27,1953-12-26,26-052,MLH,,BOS,W (+7),,,0,,,3,4,.750,,,1,3,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
28,28,1953-12-27,26-053,MLH,@,SYR,L (-21),,43:00,7,12,.583,3,4,.750,3,3,4,17,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
29,29,1953-12-28,26-054,MLH,,PHW,L (-6),,,0,2,.000,1,2,.500,0,0,0,1,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
30,30,1954-01-01,26-058,MLH,,BLB,W (+10),,,5,,,1,2,.500,,,1,11,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
31,31,1954-01-05,26-062,MLH,@,PHW,L (-11),,,8,14,.571,5,6,.833,4,3,3,21,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
32,32,1954-01-06,26-063,MLH,,PHW,L (-5),,,1,,,2,5,.400,,,3,4,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
33,33,1954-01-07,26-064,MLH,,PHW,L (-15),,,5,,,1,3,.333,,,5,11,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
34,34,1954-01-09,26-066,MLH,,MNL,L (-11),,,1,,,4,6,.667,,,1,6,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
35,35,1954-01-10,26-067,MLH,@,FTW,L (-8),,,3,,,5,9,.556,,,2,11,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
36,36,1954-01-12,26-069,MLH,@,ROC,L (-5),,,5,,,4,5,.800,,,5,14,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
37,37,1954-01-14,26-071,MLH,,BOS,L (-12),,,4,,,11,12,.917,,,3,19,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
38,38,1954-01-16,26-073,MLH,@,MNL,W (+6),,,0,3,.000,2,2,1.000,,,0,2,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
39,39,1954-01-18,26-075,MLH,,MNL,L (-19),,,4,,,4,6,.667,,,0,12,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
40,40,1954-01-19,26-076,MLH,,NYK,L (-3),,,2,,,1,2,.500,,,5,5,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
41,41,1954-01-23,26-080,MLH,@,NYK,L (-12),,,4,,,2,2,1.000,,,1,10,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
42,42,1954-01-24,26-081,MLH,,NYK,W (+2),,,2,,,1,1,1.000,,,5,5,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
43,43,1954-01-26,26-083,MLH,,MNL,L (-15),,,3,,,5,6,.833,,,0,11,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
44,44,1954-01-27,26-084,MLH,,FTW,L (-9),,,1,,,2,2,1.000,,,1,4,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
45,45,1954-01-29,26-086,MLH,,BOS,W (+12),,,3,,,6,8,.750,,,4,12,1954,calhobi01,https://www.basketball-reference.com/players/c/calhobi01/gamelog/1954
