Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-14,23-166,PHO,,GSW,L (-25),0,4:00,2,3,0.667,0,0,,0,0,0,0,0,0,0,4,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
2,2,1973-10-24,23-176,PHO,,DET,L (-16),0,5:00,0,0,,0,0,,0,0,0,0,0,0,0,0,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
3,3,1973-10-30,23-182,PHO,@,ATL,L (-21),0,8:00,3,3,1.0,0,0,,0,1,1,2,0,0,0,6,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
4,4,1973-11-07,23-190,PHO,@,PHI,L (-7),0,2:00,0,0,,0,0,,0,0,0,1,1,0,0,0,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
5,5,1973-11-09,23-192,PHO,@,BOS,L (-15),0,1:00,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
6,6,1973-11-15,23-198,PHO,,PHI,W (+22),0,3:00,1,1,1.0,0,0,,0,0,0,1,2,0,0,2,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
7,7,1973-11-17,23-200,PHO,,LAL,L (-20),0,4:00,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
8,8,1973-11-27,23-210,PHO,@,HOU,L (-14),0,13:00,3,6,0.5,0,2,0.0,0,0,0,1,1,0,0,6,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
9,9,1973-11-29,23-212,PHO,,KCO,W (+20),0,10:00,4,5,0.8,0,0,,0,0,0,1,0,0,2,8,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
10,10,1973-11-30,23-213,PHO,@,POR,W (+8),0,9:00,1,5,0.2,1,1,1.0,0,1,1,1,1,0,0,3,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
11,11,1973-12-01,23-214,PHO,,DET,L (-12),0,16:00,3,6,0.5,4,4,1.0,1,1,2,1,0,0,1,10,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
12,12,1973-12-04,23-217,PHO,@,LAL,L (-17),0,1:00,0,0,,0,0,,0,0,0,0,0,0,1,0,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
13,13,1973-12-07,23-220,PHO,,CAP,W (+22),0,1:00,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
14,14,1973-12-15,23-228,PHO,,BOS,W (+1),0,6:00,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
15,15,1973-12-18,23-231,PHO,@,POR,L (-16),0,8:00,0,2,0.0,2,2,1.0,0,0,0,3,0,0,1,2,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
16,16,1973-12-25,23-238,PHO,,LAL,W (+35),0,7:00,2,4,0.5,2,3,0.667,0,2,2,2,1,0,1,6,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
17,17,1973-12-28,23-241,PHO,@,LAL,L (-12),0,3:00,0,0,,0,0,,0,2,2,0,0,0,0,0,1974,owensji01,https://www.basketball-reference.com/players/o/owensji01/gamelog/1974
