Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2006-11-01,20-005,PHI,,ATL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
2,,2006-11-05,20-009,PHI,,MIA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
3,,2006-11-07,20-011,PHI,@,IND,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
4,,2006-11-08,20-012,PHI,@,TOR,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
5,,2006-11-10,20-014,PHI,,DEN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
6,1,2006-11-17,20-021,PHI,@,PHO,L (-12),0,3:21,1,2,.500,0,0,,0,0,,1,1,2,1,1,0,0,0,2,3.7,+7,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
7,,2006-11-18,20-022,PHI,@,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
8,2,2006-11-21,20-025,PHI,,DET,L (-10),0,1:27,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
9,3,2006-11-22,20-026,PHI,@,MIL,L (-4),0,9:35,0,4,.000,0,1,.000,0,0,,1,0,1,0,0,0,2,1,0,-4.5,-1,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
10,,2006-11-24,20-028,PHI,,CHI,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
11,4,2006-11-25,20-029,PHI,@,CLE,L (-13),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
12,5,2006-11-27,20-031,PHI,@,MIA,L (-12),0,0:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
13,,2006-12-02,20-036,PHI,@,NJN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
14,,2006-12-03,20-037,PHI,,MIN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,willilo02,https://www.basketball-reference.com/players/w/willilo02/gamelog/2007
